,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2026-06-02,06:19:33.966,  101.31,  105.28,  101.17,  104.58,  102.14,  106.48,   94.06,  104.03,   94.26,  103.38,   94.48,  102.76,  587.42,  626.51,     40420, 1213.93,   19.11,   11.09,   18.67,   10.80,   19.09,   11.16,   17.19,    9.96,   18.21,   10.73,   17.35,    9.85,  109.61,   63.59,     18700,  173.20,    697.04,    690.09,   1387.13
2026-06-02,06:19:34.015,   98.78,  106.12,   99.38,  106.09,  100.19,  107.82,   95.94,  107.07,   95.28,  107.43,   95.26,  106.11,  584.82,  640.65,     38460, 1225.47,   19.01,   15.92,   18.56,   15.45,   18.90,   15.73,   16.71,   14.57,   17.00,   14.87,   16.36,   13.90,  106.53,   90.44,     18520,  196.97,    691.35,    731.09,   1422.44
2026-06-02,06:19:34.065,   59.63,  105.53,   58.74,  104.46,   59.41,  105.76,   54.03,  103.34,   54.15,  103.58,   53.99,  103.74,  339.94,  626.42,     41040,  966.36,   13.33,   10.04,   12.79,    9.74,   13.29,   10.18,   11.67,    9.41,   11.74,    9.29,   11.50,    9.03,   74.34,   57.69,     18720,  132.03,    414.28,    684.11,   1098.39
2026-06-02,06:19:34.115,   72.92,  121.32,   73.86,  121.63,   73.76,  121.88,   65.51,  118.53,   65.64,  118.03,   65.35,  117.18,  417.05,  718.58,     40240, 1135.63,   13.37,    9.65,   13.30,    9.77,   13.67,    9.89,   12.38,    8.82,   12.84,    9.47,   12.15,    8.61,   77.70,   56.21,     18680,  133.91,    494.75,    774.79,   1269.54
2026-06-02,06:19:34.166,  123.87,   75.84,  124.34,   75.89,  125.46,   77.35,  120.56,   74.85,  120.61,   75.74,  119.90,   74.27,  734.74,  453.94,     43604, 1188.67,   17.71,   12.40,   17.86,   12.69,   18.20,   13.01,   15.48,   11.32,   16.77,   12.60,   15.78,   11.29,  101.79,   73.30,     18685,  175.09,    836.53,    527.23,   1363.76
2026-06-02,06:19:34.217,  237.15,  179.48,  237.57,  179.34,  241.91,  184.79,  227.41,  179.87,  228.01,  179.90,  225.42,  176.59, 1397.47, 1079.96,     47000, 2477.43,   39.09,   22.39,   38.73,   22.22,   39.41,   22.69,   35.83,   20.56,   37.26,   22.14,   35.92,   20.43,  226.24,  130.44,     19020,  356.68,   1623.71,   1210.40,   2834.11
2026-06-02,06:19:34.267,   92.07,  121.06,   92.68,  120.88,   94.09,  123.31,   86.25,  119.23,   85.97,  119.10,   85.28,  118.63,  536.34,  722.21,     44280, 1258.56,   18.31,   12.88,   18.02,   12.78,   18.67,   13.10,   16.35,   11.83,   17.58,   12.80,   16.52,   11.72,  105.44,   75.11,     18720,  180.54,    641.78,    797.32,   1439.10
2026-06-02,06:19:34.317,   57.15,  103.68,   56.70,  103.91,   57.13,  105.06,   52.07,  104.25,   52.00,  105.65,   51.94,  106.02,  326.98,  628.57,     44480,  955.55,   14.46,   10.97,   13.72,   10.36,   13.78,   10.63,   12.47,    9.76,   12.86,   10.26,   12.22,    9.61,   79.50,   61.58,     18680,  141.08,    406.49,    690.15,   1096.63
2026-06-02,06:19:34.367,   79.80,  132.05,   79.16,  129.95,   81.73,  133.16,   72.14,  128.42,   73.39,  128.68,   71.66,  125.73,  457.89,  777.98,     44840, 1235.88,   18.20,   14.38,   17.55,   14.02,   18.44,   14.76,   16.39,   13.31,   16.68,   13.62,   15.83,   12.69,  103.10,   82.78,     18720,  185.88,    560.99,    860.76,   1421.76
2026-06-02,06:19:34.417,  120.73,  115.42,  121.46,  115.87,  123.27,  118.89,  117.25,  115.95,  119.30,  118.75,  116.84,  114.81,  718.84,  699.69,     40420, 1418.53,   27.17,   22.82,   27.27,   22.74,   27.61,   23.20,   24.41,   21.82,   25.05,   22.39,   23.98,   21.27,  155.48,  134.23,     18680,  289.71,    874.32,    833.92,   1708.24
2026-06-02,06:19:34.467,   80.74,  126.52,   81.00,  126.23,   81.61,  127.12,   74.62,  124.94,   75.30,  125.37,   74.71,  124.64,  467.97,  754.81,     40180, 1222.78,   18.54,   12.83,   18.58,   12.93,   18.82,   13.42,   17.27,   12.16,   17.87,   12.78,   16.96,   11.81,  108.04,   75.93,     18720,  183.98,    576.01,    830.74,   1406.76
2026-06-02,06:19:34.517,   49.32,  121.16,   48.97,  120.57,   49.50,  121.51,   43.97,  119.56,   44.18,  119.62,   43.98,  119.60,  279.92,  722.02,     40600, 1001.94,   15.56,   14.35,   14.53,   13.53,   15.11,   14.07,   13.39,   13.14,   13.58,   13.55,   12.92,   12.66,   85.08,   81.29,     18680,  166.38,    365.01,    803.31,   1168.32
2026-06-02,06:19:34.567,   27.27,   46.60,   27.22,   46.42,   27.05,   46.58,   26.54,   46.38,   26.36,   46.32,   26.48,   45.94,  160.93,  278.24,     40820,  439.17,   13.11,   11.84,   12.72,   11.48,   12.59,   11.74,   11.04,   10.95,   11.15,   11.39,   10.69,   10.83,   71.29,   68.23,     18680,  139.52,    232.22,    346.46,    578.69
2026-06-02,06:19:34.617,  110.78,  149.86,  111.82,  149.48,  112.46,  151.64,  104.19,  149.08,  103.67,  149.15,  102.97,  147.50,  645.88,  896.70,     41260, 1542.58,   18.50,   13.54,   18.26,   13.51,   18.75,   13.96,   16.88,   12.64,   17.73,   13.30,   16.97,   12.54,  107.08,   79.50,     18660,  186.59,    752.96,    976.21,   1729.17
2026-06-02,06:19:34.667,   94.30,   86.57,   95.44,   86.99,   95.57,   87.61,   88.32,   84.57,   88.88,   85.71,   88.59,   84.93,  551.10,  516.38,     40460, 1067.49,   14.63,   13.77,   14.40,   13.75,   14.91,   14.07,   12.72,   12.64,   13.49,   13.26,   12.73,   12.41,   82.88,   79.90,     18680,  162.78,    633.98,    596.28,   1230.27
2026-06-02,06:19:34.717,   80.24,  109.36,   80.68,  109.52,   80.20,  109.26,   77.85,  109.10,   77.83,  109.04,   77.59,  108.73,  474.38,  655.01,     44500, 1129.40,   19.43,   15.78,   18.95,   15.53,   19.61,   16.05,   17.06,   14.45,   17.39,   15.05,   16.96,   14.39,  109.41,   91.26,     18720,  200.67,    583.80,    746.27,   1330.06
2026-06-02,06:19:34.767,   28.61,   64.69,   28.23,   64.75,   28.30,   64.82,   23.77,   63.45,   23.96,   63.29,   23.83,   62.92,  156.71,  383.93,     43960,  540.64,    9.70,    8.89,    9.45,    8.40,    9.52,    8.68,    7.87,    7.56,    8.49,    8.28,    8.06,    7.70,   53.09,   49.52,     18660,  102.61,    209.80,    433.45,    643.25
2026-06-02,06:19:34.817,   95.24,  125.04,   95.63,  124.84,   95.12,  125.21,   90.38,  123.49,   90.42,  123.72,   90.56,  123.40,  557.35,  745.69,     44700, 1303.04,   17.58,   12.60,   17.55,   12.48,   17.93,   12.87,   16.19,   11.54,   16.58,   12.06,   16.07,   11.37,  101.90,   72.92,     18680,  174.82,    659.25,    818.61,   1477.86
2026-06-02,06:19:34.870,  131.18,  143.52,  131.32,  142.44,  132.13,  144.57,  124.38,  141.62,  125.19,  142.34,  124.09,  140.81,  768.29,  855.30,     44370, 1623.59,   21.57,   15.52,   21.12,   15.17,   21.72,   15.72,   18.96,   13.98,   19.87,   14.95,   18.98,   13.70,  122.22,   89.04,     18664,  211.26,    890.50,    944.34,   1834.85
2026-06-02,06:19:34.919,  103.80,   61.63,  104.82,   62.46,  106.29,   63.51,   99.60,   61.23,   99.95,   61.61,   99.70,   60.55,  614.15,  371.00,     40320,  985.15,   14.58,   12.77,   14.74,   12.87,   14.81,   12.91,   12.13,   11.31,   13.43,   12.79,   12.52,   11.62,   82.22,   74.28,     18880,  156.50,    696.37,    445.27,   1141.65
2026-06-02,06:19:34.969,   85.99,  123.02,   86.65,  122.62,   87.66,  124.96,   82.01,  122.13,   81.64,  122.89,   81.50,  121.94,  505.45,  737.56,     41060, 1243.01,   15.48,   11.75,   15.34,   11.61,   15.75,   12.10,   14.25,   10.89,   15.00,   11.58,   14.24,   10.81,   90.06,   68.74,     18700,  158.80,    595.51,    806.30,   1401.81
2026-06-02,06:19:35.020,   46.85,  117.01,   46.65,  116.86,   46.60,  116.96,   40.93,  114.52,   40.91,  114.70,   41.19,  114.47,  263.14,  694.52,     41360,  957.66,   16.69,   13.76,   16.34,   13.56,   16.59,   13.78,   14.87,   12.90,   15.01,   13.00,   14.46,   12.32,   93.95,   79.32,     18860,  173.27,    357.09,    773.84,   1130.92
2026-06-02,06:19:35.070,   45.56,  120.10,   45.29,  119.46,   45.81,  120.49,   40.53,  119.52,   40.82,  119.75,   40.66,  119.77,  258.67,  719.09,     40080,  977.76,   13.30,   11.64,   12.80,   11.00,   13.01,   11.50,   11.53,   10.68,   11.69,   10.74,   11.31,   10.48,   73.64,   66.03,     18700,  139.67,    332.31,    785.12,   1117.44
2026-06-02,06:19:35.120,   48.01,   91.64,   47.86,   91.89,   47.88,   92.88,   44.17,   92.47,   44.47,   92.92,   44.02,   92.94,  276.41,  554.74,     41260,  831.15,   14.97,   12.83,   14.63,   12.07,   14.64,   12.46,   13.07,   11.56,   13.41,   12.00,   13.01,   11.44,   83.73,   72.38,     18680,  156.10,    360.14,    627.12,    987.26
2026-06-02,06:19:35.170,   59.23,  125.48,   59.13,  124.58,   59.60,  124.73,   54.36,  123.09,   54.63,  122.82,   54.10,  122.54,  341.05,  743.24,     41400, 1084.29,   15.27,    9.90,   14.74,    9.59,   14.97,    9.85,   13.89,    9.03,   14.11,    9.27,   13.70,    8.69,   86.68,   56.34,     18680,  143.02,    427.74,    799.58,   1227.31
2026-06-02,06:19:35.220,  211.12,  150.04,  212.75,  149.06,  214.87,  152.22,  203.32,  146.69,  204.19,  147.69,  202.21,  145.05, 1248.45,  890.75,     44360, 2139.21,   34.55,   20.83,   34.67,   20.99,   35.01,   21.40,   31.19,   18.81,   32.55,   19.93,   31.29,   18.63,  199.25,  120.60,     18700,  319.84,   1447.70,   1011.35,   2459.05
2026-06-02,06:19:35.270,  207.21,  169.20,  208.42,  169.00,  211.77,  174.06,  195.67,  166.73,  196.88,  168.09,  196.71,  167.20, 1216.66, 1014.28,     44680, 2230.94,   37.10,   18.19,   37.05,   18.25,   37.36,   18.72,   33.96,   16.64,   35.35,   17.91,   33.89,   16.18,  214.71,  105.89,     18720,  320.60,   1431.38,   1120.17,   2551.55
2026-06-02,06:19:35.320,   47.28,   54.70,   47.07,   54.42,   46.53,   54.46,   41.73,   52.85,   41.09,   52.87,   41.35,   52.54,  265.04,  321.85,     44340,  586.89,    8.59,    6.56,    8.55,    6.60,    8.91,    6.79,    7.85,    6.10,    8.05,    6.53,    7.58,    5.89,   49.53,   38.47,     18680,   88.00,    314.57,    360.32,    674.89
2026-06-02,06:19:35.370,   60.88,  115.64,   60.45,  114.80,   60.93,  115.78,   59.12,  116.34,   59.93,  116.82,   59.51,  116.51,  360.83,  695.89,     47680, 1056.72,   19.34,   16.05,   18.82,   15.53,   19.20,   16.05,   16.79,   14.64,   17.13,   15.02,   16.52,   14.63,  107.80,   91.92,     18680,  199.72,    468.63,    787.81,   1256.44
2026-06-02,06:19:35.420,  121.83,  102.47,  122.34,  102.39,  123.97,  105.34,  113.80,  101.41,  113.89,  101.81,  114.04,  100.77,  709.87,  614.20,     42140, 1324.07,   17.81,   16.25,   17.56,   16.39,   18.07,   16.68,   15.39,   15.27,   16.22,   15.81,   15.20,   14.75,  100.25,   95.15,     18680,  195.39,    810.12,    709.35,   1519.46
2026-06-02,06:19:35.470,   88.58,  105.52,   88.74,  105.85,   90.52,  106.43,   84.29,  103.18,   84.82,  103.58,   85.48,  103.93,  522.43,  628.49,     41120, 1150.91,   17.42,   12.95,   17.78,   12.94,   17.82,   12.99,   15.55,   11.59,   16.87,   12.76,   15.39,   11.39,  100.83,   74.63,     18720,  175.46,    623.26,    703.11,   1326.38
2026-06-02,06:19:35.520,   76.57,  122.09,   75.86,  121.52,   76.43,  122.65,   72.70,  122.89,   72.71,  122.28,   72.72,  122.39,  446.99,  733.82,     40980, 1180.81,   17.84,   11.54,   17.25,   11.25,   17.41,   11.55,   15.95,   10.60,   16.35,   10.86,   15.99,   10.31,  100.78,   66.12,     18720,  166.90,    547.77,    799.93,   1347.70
2026-06-02,06:19:35.571,   53.37,  112.40,   53.42,  112.49,   53.32,  112.88,   47.49,  111.25,   47.64,  110.47,   47.67,  110.78,  302.91,  670.27,     39160,  973.19,   34.85,   30.39,   33.97,   30.00,   34.51,   30.78,   32.12,   29.52,   32.58,   30.14,   31.63,   29.05,  199.66,  179.89,     18700,  379.55,    502.57,    850.17,   1352.74
2026-06-02,06:19:35.621,  129.96,   92.54,  131.01,   92.74,  132.12,   94.27,  124.44,   91.12,  123.87,   90.51,  123.69,   89.33,  765.09,  550.50,     39820, 1315.59,   54.81,   36.72,   54.31,   36.86,   54.85,   36.93,   49.71,   35.04,   50.90,   35.80,   49.56,   34.46,  314.13,  215.80,     18780,  529.93,   1079.22,    766.30,   1845.52
2026-06-02,06:19:35.671,   98.20,  125.84,   98.80,  126.77,   99.99,  127.78,   94.63,  127.98,   93.80,  126.98,   94.17,  126.27,  579.59,  761.61,     40080, 1341.20,   46.10,   32.37,   46.28,   32.57,   46.44,   32.99,   43.95,   31.58,   44.58,   31.91,   44.21,   31.06,  271.57,  192.48,     18740,  464.05,    851.16,    954.09,   1805.25
2026-06-02,06:19:35.721,   84.66,  135.16,   83.86,  134.51,   85.67,  136.88,   79.48,  135.07,   79.84,  134.96,   79.21,  134.83,  492.72,  811.41,     43140, 1304.13,   39.82,   30.53,   38.72,   30.13,   39.25,   30.45,   35.58,   28.68,   36.19,   29.05,   35.10,   28.24,  224.66,  177.08,     18680,  401.73,    717.37,    988.49,   1705.86
2026-06-02,06:19:35.772,   21.94,   39.34,   22.17,   39.75,   22.33,   39.84,   20.61,   39.47,   20.47,   38.75,   20.75,   39.03,  128.27,  236.16,     44240,  364.43,   15.44,   11.84,   15.04,   11.53,   14.85,   11.45,   13.02,   10.60,   13.52,   10.97,   12.95,   10.27,   84.81,   66.65,     18720,  151.46,    213.08,    302.81,    515.89
2026-06-02,06:19:35.822,   83.26,  140.65,   83.70,  140.39,   84.33,  141.79,   76.98,  140.20,   77.06,  139.72,   77.13,  139.36,  482.47,  842.11,     44840, 1324.58,   17.55,   12.12,   17.68,   12.24,   17.77,   12.30,   16.24,   11.10,   16.84,   11.35,   16.17,   10.80,  102.25,   69.92,     18840,  172.17,    584.72,    912.03,   1496.74
2026-06-02,06:19:35.872,  120.30,  147.77,  120.40,  147.71,  121.90,  149.66,  113.81,  147.35,  113.93,  147.13,  114.43,  146.71,  704.76,  886.34,     45360, 1591.09,   23.75,   15.85,   23.18,   15.29,   23.50,   15.68,   21.56,   14.44,   22.01,   15.09,   21.22,   14.04,  135.22,   90.38,     18680,  225.60,    839.98,    976.71,   1816.69
2026-06-02,06:19:35.922,   31.38,   37.72,   31.46,   37.89,   30.92,   37.68,   30.45,   37.33,   30.58,   37.56,   30.59,   37.46,  185.38,  225.64,     42920,  411.02,   10.92,    8.86,   10.43,    8.19,   10.65,    8.36,    9.10,    7.85,    9.20,    7.93,    8.77,    7.54,   59.07,   48.74,     18680,  107.81,    244.45,    274.38,    518.83
2026-06-02,06:19:35.972,   33.02,  121.38,   32.64,  120.80,   33.26,  121.77,   27.74,  121.09,   27.73,  120.60,   27.28,  120.12,  181.67,  725.76,     41140,  907.43,   11.94,   10.68,   11.12,   10.06,   11.67,   10.47,   10.20,    9.65,   10.33,    9.76,   10.01,    9.50,   65.27,   60.13,     18700,  125.40,    246.94,    785.88,   1032.82
2026-06-02,06:19:36.022,  112.09,  145.21,  113.85,  145.03,  113.38,  145.59,  106.52,  144.09,  106.27,  144.68,  107.26,  144.44,  659.37,  869.04,     41360, 1528.42,   19.87,   11.06,   19.25,   10.66,   19.67,   10.94,   18.43,   10.32,   18.64,   10.59,   18.11,    9.86,  113.98,   63.43,     18700,  177.40,    773.35,    932.47,   1705.82
2026-06-02,06:19:36.072,  100.74,   73.39,  101.94,   73.82,  101.00,   73.23,   98.36,   73.49,  107.75,   73.80,   98.20,   73.39,  607.98,  441.11,     39280, 1049.09,   18.21,   19.55,   17.71,   19.34,   17.94,   19.41,   15.67,   18.34,   16.27,   18.82,   15.70,   18.39,  101.50,  113.85,     18680,  215.35,    709.48,    554.97,   1264.44
2026-06-02,06:19:36.122,  168.93,  167.01,  169.87,  166.14,  168.50,  166.75,  160.52,  165.34,  167.73,  165.64,  161.63,  165.67,  997.18,  996.55,     39120, 1993.73,   30.29,   22.65,   29.68,   22.21,   30.56,   22.70,   27.41,   21.36,   27.90,   21.74,   26.99,   20.69,  172.82,  131.34,     18760,  304.16,   1170.00,   1127.89,   2297.89
2026-06-02,06:19:36.172,   86.75,   78.14,   87.66,   78.46,   87.52,   78.37,   80.72,   75.88,   80.69,   76.02,   80.44,   76.05,  503.79,  462.93,     41580,  966.72,   12.69,    9.11,   12.33,    9.10,   12.54,    9.18,   11.56,    8.75,   12.13,    9.08,   11.37,    8.39,   72.62,   53.61,     18720,  126.23,    576.41,    516.54,   1092.95
2026-06-02,06:19:36.222,  199.77,  140.50,  200.31,  140.35,  200.88,  140.56,  194.46,  139.62,  194.89,  139.77,  193.71,  139.82, 1184.00,  840.62,     40820, 2024.62,   33.98,   20.50,   33.74,   19.78,   33.99,   20.49,   31.28,   18.74,   31.96,   19.48,   31.25,   18.60,  196.20,  117.60,     18720,  313.79,   1380.20,    958.22,   2338.42
2026-06-02,06:19:36.272,  118.23,   81.19,  118.92,   81.15,  118.11,   80.83,  109.62,   79.00,  109.08,   78.55,  110.21,   78.56,  684.17,  479.28,     43880, 1163.46,   16.78,   14.59,   16.23,   14.18,   16.55,   14.55,   14.23,   13.07,   14.84,   13.92,   14.54,   13.22,   93.17,   83.53,     18680,  176.70,    777.35,    562.81,   1340.15
2026-06-02,06:19:36.322,   79.91,  100.42,   79.76,  100.33,   79.17,  100.24,   76.82,  100.27,   77.11,  100.55,   77.87,  100.86,  470.64,  602.67,     45500, 1073.32,   22.92,   12.90,   22.58,   12.53,   22.72,   12.84,   21.10,   11.93,   21.49,   12.28,   21.00,   11.61,  131.82,   74.10,     18800,  205.92,    602.46,    676.77,   1279.23
2026-06-02,06:19:36.372,   59.01,  104.12,   58.46,  104.14,   58.94,  104.33,   52.85,  101.01,   53.30,  101.31,   53.01,  101.21,  335.56,  616.12,     45000,  951.68,   13.67,   10.21,   13.31,   10.15,   13.58,   10.22,   12.22,    9.34,   12.57,    9.80,   12.17,    9.34,   77.53,   59.06,     18720,  136.59,    413.10,    675.18,   1088.27
2026-06-02,06:19:36.423,   79.83,   59.76,   80.90,   59.11,   80.29,   59.25,   77.07,   57.82,   76.38,   58.57,   77.30,   57.95,  471.78,  352.46,     45200,  824.24,   17.57,   15.08,   17.09,   14.84,   17.14,   14.85,   15.11,   13.90,   15.71,   14.41,   15.49,   13.93,   98.11,   87.03,     18660,  185.14,    569.89,    439.49,   1009.38
2026-06-02,06:19:36.475,  126.08,  138.74,  126.57,  138.51,  125.83,  138.40,  117.77,  135.44,  118.27,  136.09,  119.17,  136.28,  733.69,  823.47,     39780, 1557.16,   28.27,   20.45,   28.15,   20.14,   28.45,   20.61,   25.53,   19.34,   26.25,   19.70,   25.64,   19.09,  162.31,  119.33,     18680,  281.63,    896.00,    942.80,   1838.79
2026-06-02,06:19:36.523,  115.71,  108.46,  116.35,  108.19,  115.36,  108.07,  108.65,  106.45,  108.48,  106.75,  108.74,  106.01,  673.28,  643.93,     39840, 1317.21,   26.69,   21.87,   26.59,   21.94,   26.50,   21.90,   25.41,   21.02,   25.87,   21.45,   25.60,   21.23,  156.65,  129.42,     18860,  286.07,    829.93,    773.35,   1603.28
2026-06-02,06:19:36.573,  119.06,  122.29,  119.17,  121.41,  118.89,  122.45,  114.41,  121.33,  114.46,  122.37,  114.78,  121.34,  700.77,  731.18,     41440, 1431.95,   20.55,   16.09,   19.97,   15.74,   20.21,   15.96,   17.93,   14.93,   18.02,   14.94,   18.02,   14.65,  114.71,   92.31,     18680,  207.02,    815.48,    823.49,   1638.97
2026-06-02,06:19:36.623,   61.86,  115.50,   61.81,  114.89,   62.50,  115.74,   56.44,  113.60,   56.30,  113.66,   56.26,  113.75,  355.17,  687.14,     40800, 1042.31,   24.52,   17.54,   24.06,   16.73,   24.45,   17.53,   22.50,   16.15,   22.86,   16.43,   22.35,   16.02,  140.74,  100.42,     18680,  241.16,    495.92,    787.56,   1283.47
2026-06-02,06:19:36.674,   35.54,   76.87,   36.28,   76.68,   35.98,   76.99,   30.45,   74.28,   30.47,   74.58,   30.72,   74.65,  199.43,  454.04,     40640,  653.47,   13.68,   10.84,   13.45,   10.61,   13.45,   10.79,   12.74,   10.13,   13.08,   10.68,   12.77,   10.01,   79.17,   63.07,     18800,  142.24,    278.60,    517.11,    795.71
2026-06-02,06:19:36.724,  152.65,  135.31,  153.66,  135.14,  152.95,  134.60,  146.68,  133.72,  146.43,  134.73,  147.64,  134.46,  900.01,  807.95,     41800, 1707.96,   20.96,   12.15,   20.63,   12.28,   21.01,   12.22,   19.02,   11.43,   19.55,   11.78,   18.97,   10.93,  120.15,   70.78,     18680,  190.93,   1020.16,    878.74,   1898.90
2026-06-02,06:19:36.774,   65.41,   80.36,   65.39,   79.70,   65.24,   79.88,   59.28,   76.54,   59.77,   76.95,   59.72,   76.63,  374.81,  470.05,     45800,  844.86,   14.58,   12.71,   14.04,   12.36,   14.21,   12.31,   12.24,   11.22,   12.62,   11.56,   12.06,   11.13,   79.76,   71.29,     18720,  151.04,    454.57,    541.34,    995.91
