,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2026-06-02,06:34:42.086,   40.50,   23.25,   40.35,   23.17,   40.13,   23.10,   38.44,   22.67,   38.23,   22.97,   38.30,   22.78,  235.95,  137.94,     18720,  373.88,   27.04,   35.37,   27.55,   35.98,   27.35,   35.51,   25.30,   34.24,   25.67,   35.19,   25.31,   34.74,  158.23,  211.03,     18780,  369.26,    394.17,    348.97,    743.14
2026-06-02,06:34:42.137,   29.67,   24.54,   29.69,   24.22,   29.83,   24.69,   28.34,   23.99,   28.86,   24.25,   28.58,   24.09,  174.96,  145.78,     18820,  320.74,   45.90,   47.93,   46.85,   48.32,   46.47,   48.05,   43.48,   46.42,   44.01,   47.10,   43.94,   46.84,  270.65,  284.66,     18740,  555.31,    445.61,    430.44,    876.05
2026-06-02,06:34:42.187,   30.90,   23.41,   31.36,   23.25,   31.66,   23.27,   28.32,   21.94,   28.82,   22.47,   28.51,   22.27,  179.56,  136.62,     18566,  316.18,   28.28,   37.35,   28.52,   38.30,   28.57,   37.87,   27.11,   36.71,   27.65,   36.99,   27.16,   36.86,  167.30,  224.08,     18566,  391.37,    346.86,    360.69,    707.55
2026-06-02,06:34:42.237,   96.57,   51.27,   96.70,   51.83,   96.83,   51.90,   91.75,   51.10,   91.56,   50.98,   91.80,   51.04,  565.21,  308.12,     18680,  873.33,   30.51,   41.61,   30.28,   41.72,   30.42,   41.72,   28.46,   40.76,   29.64,   41.80,   29.21,   41.33,  178.51,  248.93,     18680,  427.45,    743.72,    557.05,   1300.78
2026-06-02,06:34:42.287,   79.93,   42.61,   79.66,   42.66,   79.61,   42.59,   77.06,   41.75,   77.60,   41.95,   76.83,   41.45,  470.70,  253.01,     18720,  723.71,   25.69,   27.28,   25.86,   27.63,   25.89,   27.70,   25.35,   27.29,   26.07,   28.25,   25.95,   27.93,  154.80,  166.09,     18700,  320.89,    625.50,    419.10,   1044.60
2026-06-02,06:34:42.337,  106.59,   48.96,  106.78,   48.48,  106.82,   48.77,  101.80,   46.77,  101.87,   46.86,  102.03,   46.64,  625.90,  286.48,     18720,  912.38,   41.98,   51.58,   30.73,   39.25,   48.17,   58.68,   57.61,   71.41,   69.92,   86.56,   38.94,   50.68,  287.35,  358.15,     18740,  645.50,    913.25,    644.63,   1557.88
2026-06-02,06:34:42.388,   53.41,   34.19,   53.69,   34.21,   53.20,   34.33,   50.00,   33.06,   49.69,   33.29,   49.88,   32.79,  309.87,  201.86,     18720,  511.73,   30.15,   37.32,   30.04,   37.59,   29.66,   37.12,   28.85,   36.39,   29.50,   37.09,   29.48,   37.20,  177.69,  222.71,     18700,  400.40,    487.56,    424.57,    912.13
2026-06-02,06:34:42.438,   40.52,   39.02,   40.54,   38.71,   40.92,   39.20,   38.79,   38.28,   38.48,   38.25,   38.50,   38.27,  237.74,  231.73,     18680,  469.47,   38.18,   46.47,   38.11,   46.97,   38.01,   46.66,   36.15,   45.79,   36.95,   46.54,   36.62,   46.53,  224.02,  278.96,     18780,  502.98,    461.76,    510.68,    972.44
2026-06-02,06:34:42.488,   79.38,   46.92,   79.16,   46.41,   79.14,   46.54,   74.39,   45.06,   74.22,   45.29,   74.32,   45.00,  460.61,  275.21,     18820,  735.82,   30.07,   40.50,   30.58,   40.72,   29.94,   40.06,   28.75,   39.45,   28.87,   39.84,   28.94,   39.49,  177.15,  240.07,     18800,  417.22,    637.76,    515.28,   1153.04
2026-06-02,06:34:42.539,   59.28,   21.22,   59.93,   21.75,   59.50,   21.78,   57.91,   20.83,   56.93,   20.87,   57.94,   20.78,  351.48,  127.24,     18780,  478.72,   25.61,   34.73,   26.23,   35.22,   25.31,   34.82,   24.33,   34.12,   24.77,   34.36,   24.64,   34.29,  150.89,  207.53,     18840,  358.42,    502.37,    334.77,    837.14
2026-06-02,06:34:42.589,   23.20,   19.59,   23.07,   19.41,   23.28,   19.53,   22.31,   19.08,   22.03,   19.17,   22.06,   19.33,  135.95,  116.10,     18760,  252.05,   25.99,   33.89,   26.08,   34.31,   25.59,   33.58,   23.59,   32.88,   24.41,   33.41,   24.13,   33.21,  149.80,  201.28,     18780,  351.08,    285.75,    317.38,    603.14
2026-06-02,06:34:42.639,   30.79,   22.46,   31.02,   22.46,   30.77,   22.42,   30.11,   22.19,   30.10,   22.13,   30.10,   22.00,  182.89,  133.65,     18700,  316.54,   26.25,   33.49,   26.27,   34.10,   25.73,   33.22,   24.06,   32.61,   24.84,   33.21,   24.57,   33.33,  151.72,  199.96,     18700,  351.68,    334.61,    333.61,    668.22
2026-06-02,06:34:42.689,   78.11,   28.24,   78.21,   28.42,   78.00,   28.50,   74.21,   27.08,   74.21,   27.13,   74.88,   27.17,  457.62,  166.54,     18780,  624.16,   20.89,   33.30,   21.14,   33.43,   20.62,   32.97,   19.39,   31.60,   19.95,   32.27,   19.48,   31.70,  121.48,  195.27,     18740,  316.75,    579.10,    361.81,    940.91
2026-06-02,06:34:42.739,   33.37,   22.06,   33.84,   22.19,   33.34,   22.31,   32.36,   21.90,   31.84,   21.90,   31.52,   21.92,  196.26,  132.27,     18388,  328.54,   20.90,   31.87,   21.29,   32.03,   20.95,   31.80,   19.44,   30.88,   19.78,   31.45,   19.40,   31.01,  121.76,  189.05,     18408,  310.81,    318.02,    321.32,    639.34
2026-06-02,06:34:42.789,   17.01,   16.09,   17.53,   16.29,   17.60,   16.47,   17.09,   16.06,   16.81,   16.18,   16.95,   16.08,  102.99,   97.18,     18774,  200.17,   24.51,   30.20,   24.46,   30.40,   24.06,   29.94,   22.43,   29.07,   22.96,   29.87,   22.63,   29.48,  141.05,  178.95,     18773,  320.00,    244.04,    276.12,    520.16
2026-06-02,06:34:42.839,   54.62,   23.28,   55.23,   23.36,   54.35,   23.20,   51.34,   22.44,   51.16,   22.43,   51.84,   22.50,  318.53,  137.20,     18840,  455.73,   22.05,   34.89,   22.27,   35.40,   21.63,   34.55,   20.30,   33.43,   20.82,   34.21,   20.80,   34.16,  127.87,  206.65,     18720,  334.52,    446.39,    343.85,    790.24
2026-06-02,06:34:42.889,   37.02,   21.86,   37.26,   22.14,   36.72,   21.94,   35.71,   21.93,   35.48,   21.76,   35.58,   21.75,  217.76,  131.38,     18760,  349.14,   23.87,   32.32,   23.99,   32.76,   23.25,   31.75,   22.33,   31.38,   22.62,   31.82,   22.43,   31.48,  138.49,  191.51,     18840,  330.00,    356.25,    322.89,    679.14
2026-06-02,06:34:42.939,   13.53,   16.31,   13.76,   16.40,   13.60,   16.42,   12.78,   16.25,   13.06,   16.26,   13.00,   15.98,   79.73,   97.62,     18760,  177.35,   20.53,   27.35,   20.73,   27.67,   19.98,   26.73,   18.78,   26.06,   19.23,   26.61,   18.90,   26.41,  118.15,  160.84,     18780,  278.99,    197.88,    258.47,    456.34
2026-06-02,06:34:42.989,   55.19,   23.92,   55.70,   24.21,   55.15,   24.04,   52.05,   23.11,   52.12,   23.30,   52.14,   23.25,  322.36,  141.83,     18720,  464.19,   22.74,   35.61,   23.18,   36.41,   22.56,   35.74,   20.99,   34.40,   21.73,   35.03,   21.53,   35.05,  132.73,  212.24,     18720,  344.97,    455.09,    354.07,    809.16
2026-06-02,06:34:43.040,   48.94,   24.44,   49.51,   24.90,   49.27,   24.75,   46.53,   24.10,   46.49,   23.94,   46.44,   24.09,  287.18,  146.22,     18700,  433.40,   21.80,   32.21,   22.12,   32.38,   21.55,   31.80,   20.44,   31.04,   20.79,   31.44,   20.78,   31.37,  127.49,  190.23,     18720,  317.72,    414.66,    336.45,    751.11
2026-06-02,06:34:43.090,   36.06,   18.46,   36.54,   18.76,   36.63,   19.10,   34.99,   18.42,   34.71,   18.53,   34.69,   18.63,  213.63,  111.89,     18780,  325.52,   22.92,   29.27,   23.64,   29.84,   23.19,   29.54,   21.94,   29.41,   22.56,   29.91,   22.61,   29.71,  136.87,  177.68,     18740,  314.56,    350.50,    289.58,    640.08
2026-06-02,06:34:43.140,   44.55,   23.12,   44.81,   22.95,   44.86,   22.97,   42.29,   22.29,   42.43,   22.16,   41.95,   21.94,  260.89,  135.42,     18760,  396.31,   10.59,   20.68,   10.58,   20.70,    9.94,   20.04,    8.56,   19.15,    8.67,   19.20,    8.15,   18.70,   56.49,  118.47,     18740,  174.96,    317.38,    253.89,    571.27
2026-06-02,06:34:43.190,   40.20,   22.74,   40.51,   22.80,   40.38,   23.09,   39.01,   22.50,   38.56,   22.41,   39.07,   22.54,  237.73,  136.07,     18760,  373.80,   22.98,   34.57,   23.41,   35.28,   22.60,   34.63,   21.20,   33.67,   21.82,   34.18,   21.58,   34.09,  133.58,  206.43,     18760,  340.02,    371.32,    342.50,    713.82
2026-06-02,06:34:43.241,   57.19,   29.27,   57.41,   29.38,   57.38,   29.35,   54.35,   28.76,   54.20,   28.73,   53.60,   28.80,  334.12,  174.29,     18840,  508.42,   23.51,   33.66,   23.74,   33.85,   23.55,   33.58,   22.49,   32.74,   22.55,   33.05,   22.48,   33.04,  138.33,  199.93,     18780,  338.26,    472.45,    374.23,    846.68
2026-06-02,06:34:43.290,   86.09,   41.45,   86.64,   41.70,   86.40,   41.80,   83.12,   41.33,   83.65,   41.29,   83.36,   41.37,  509.26,  248.93,     18480,  758.18,   30.03,   43.27,   30.57,   43.77,   29.74,   43.11,   27.74,   42.20,   28.08,   42.55,   27.83,   42.42,  174.00,  257.31,     18500,  431.31,    683.26,    506.23,   1189.49
2026-06-02,06:34:43.340,  141.76,   44.66,  142.51,   44.81,  141.96,   45.40,  135.34,   43.69,  135.53,   43.44,  135.79,   43.49,  832.90,  265.49,     18840, 1098.39,   31.63,   43.11,   31.69,   43.21,   31.24,   42.68,   29.03,   41.69,   29.82,   42.40,   29.41,   42.42,  182.83,  255.51,     18740,  438.34,   1015.73,    521.00,   1536.73
2026-06-02,06:34:43.391,   35.93,   22.52,   35.97,   22.61,   36.22,   22.54,   35.27,   22.89,   34.63,   22.47,   34.85,   22.64,  212.87,  135.68,     18780,  348.56,   22.76,   31.54,   23.19,   32.04,   22.32,   31.21,   21.70,   30.77,   22.15,   31.16,   22.07,   31.12,  134.18,  187.85,     18740,  322.02,    347.05,    323.53,    670.58
2026-06-02,06:34:43.441,   16.10,   15.39,   16.25,   15.58,   16.49,   15.76,   15.62,   15.19,   15.65,   15.22,   15.44,   15.27,   95.55,   92.39,     18760,  187.95,   21.69,   27.67,   21.97,   28.07,   21.43,   27.46,   20.31,   26.87,   20.62,   27.38,   20.49,   27.20,  126.51,  164.65,     18800,  291.15,    222.06,    257.04,    479.10
2026-06-02,06:34:43.491,   54.75,   25.91,   54.95,   25.88,   55.04,   26.32,   52.10,   25.13,   52.12,   24.85,   52.30,   24.59,  321.25,  152.69,     18740,  473.94,   21.85,   35.28,   22.39,   35.89,   21.96,   35.13,   20.39,   34.20,   20.54,   34.34,   20.15,   33.84,  127.28,  208.68,     18760,  335.96,    448.53,    361.37,    809.90
2026-06-02,06:34:43.541,   56.77,   24.89,   57.35,   24.83,   56.95,   25.00,   54.51,   24.15,   54.07,   23.99,   54.66,   24.25,  334.31,  147.13,     18760,  481.44,   25.71,   41.05,   25.90,   41.44,   25.06,   40.59,   23.50,   39.83,   24.08,   40.29,   23.84,   40.46,  148.08,  243.66,     18760,  391.75,    482.39,    390.79,    873.18
2026-06-02,06:34:43.591,   28.45,   22.56,   28.13,   22.47,   28.68,   22.52,   27.33,   22.18,   27.12,   22.48,   26.92,   22.29,  166.64,  134.49,     18380,  301.13,   24.90,   32.37,   25.33,   32.82,   24.64,   32.36,   23.43,   31.63,   23.91,   32.08,   23.78,   31.84,  145.99,  193.10,     18380,  339.10,    312.64,    327.59,    640.23
2026-06-02,06:34:43.641,   15.57,   15.58,   15.53,   15.49,   15.46,   15.65,   14.84,   15.29,   14.90,   15.36,   14.85,   15.29,   91.16,   92.65,     18760,  183.81,   18.94,   26.85,   19.28,   27.35,   18.97,   26.90,   17.58,   26.24,   17.78,   26.64,   17.48,   26.57,  110.03,  160.55,     18800,  270.58,    201.20,    253.20,    454.40
2026-06-02,06:34:43.691,   66.03,   26.65,   66.60,   26.85,   66.27,   26.49,   62.10,   25.62,   62.49,   25.75,   63.17,   25.84,  386.64,  157.20,     18740,  543.84,   27.17,   40.04,   27.53,   40.68,   27.26,   40.13,   25.33,   38.84,   25.80,   39.25,   25.61,   39.04,  158.70,  237.98,     18760,  396.68,    545.34,    395.18,    940.52
2026-06-02,06:34:43.741,   93.61,   38.29,   93.37,   38.50,   93.47,   38.99,   90.53,   38.04,   90.93,   38.19,   90.60,   37.88,  552.51,  229.90,     18780,  782.41,   52.75,  107.05,   53.05,  107.01,   52.51,  106.60,   45.41,  104.93,   45.58,  106.04,   45.58,  105.69,  294.88,  637.31,     18760,  932.19,    847.39,    867.21,   1714.60
2026-06-02,06:34:43.791,   71.86,   32.33,   72.24,   32.14,   71.86,   32.28,   68.31,   31.73,   67.60,   31.27,   67.75,   31.44,  419.61,  191.19,     18800,  610.80,   48.56,  137.90,   48.48,  138.11,   48.22,  137.25,   38.47,  134.68,   39.73,  135.57,   38.40,  134.33,  261.85,  817.84,     18760, 1079.69,    681.47,   1009.02,   1690.49
2026-06-02,06:34:43.841,   62.55,   29.86,   62.97,   29.89,   62.97,   30.21,   59.97,   29.19,   59.92,   29.64,   60.00,   29.31,  368.38,  178.08,     18680,  546.46,   58.47,  136.72,   59.08,  137.07,   58.61,  136.69,   48.80,  133.79,   50.33,  135.53,   49.99,  135.71,  325.28,  815.50,     18660, 1140.78,    693.67,    993.57,   1687.24
2026-06-02,06:34:43.891,   29.54,   18.53,   29.52,   18.62,   29.71,   18.58,   28.54,   18.24,   29.24,   18.70,   28.58,   18.25,  175.13,  110.92,     18740,  286.05,   35.47,  121.52,   34.92,  121.26,   34.38,  120.51,   24.86,  117.37,   26.19,  118.43,   24.90,  116.75,  180.72,  715.84,     18620,  896.56,    355.85,    826.76,   1182.61
2026-06-02,06:34:43.942,   98.78,   35.31,   99.67,   35.87,   99.01,   35.97,   93.53,   34.89,   93.55,   34.68,   93.93,   34.47,  578.47,  211.19,     19040,  789.66,   96.10,  169.87,   95.63,  169.94,   94.96,  169.91,   83.15,  164.91,   85.11,  165.99,   84.25,  165.97,  539.20, 1006.60,     19020, 1545.80,   1117.67,   1217.79,   2335.46
2026-06-02,06:34:43.992,   50.63,   40.08,   50.70,   39.35,   52.31,   41.22,   47.05,   38.93,   48.50,   40.72,   48.45,   40.26,  297.64,  240.56,     18720,  538.20,   63.17,  131.12,   61.03,  129.76,   62.32,  130.49,   51.42,  124.62,   52.75,  125.58,   52.61,  125.74,  343.30,  767.29,     18640, 1110.60,    640.95,   1007.85,   1648.80
2026-06-02,06:34:44.042,   32.57,   33.46,   32.58,   32.94,   36.58,   37.40,   31.43,   33.82,   33.64,   36.09,   33.02,   34.63,  199.82,  208.35,     18440,  408.16,   76.44,  147.70,   72.72,  144.37,   74.24,  145.88,   62.26,  139.79,   64.25,  141.36,   64.52,  141.58,  414.43,  860.69,     18460, 1275.13,    614.25,   1069.04,   1683.29
2026-06-02,06:34:44.092,  116.42,   57.68,  116.18,   57.73,  116.67,   58.75,  111.96,   56.52,  111.24,   56.01,  111.86,   56.23,  684.33,  342.90,     18840, 1027.23,   63.50,  141.29,   63.54,  141.91,   63.28,  141.31,   54.63,  138.14,   55.21,  138.86,   54.60,  138.32,  354.76,  839.84,     18720, 1194.60,   1039.09,   1182.74,   2221.83
2026-06-02,06:34:44.142,   82.59,   48.13,   82.33,   47.88,   82.46,   48.39,   77.21,   46.86,   77.21,   46.97,   77.57,   47.15,  479.37,  285.40,     18760,  764.77,   55.97,  127.41,   55.71,  127.53,   55.12,  127.11,   46.96,  124.89,   48.07,  125.86,   47.82,  126.09,  309.65,  758.90,     18840, 1068.55,    789.02,   1044.29,   1833.32
2026-06-02,06:34:44.192,   59.22,   26.73,   59.85,   26.79,   58.97,   26.98,   55.12,   25.80,   54.80,   25.75,   55.48,   25.70,  343.44,  157.75,     18760,  501.19,   46.67,  133.61,   46.47,  133.78,   46.16,  133.73,   36.29,  130.31,   37.48,  130.77,   36.66,  130.33,  249.72,  792.54,     18760, 1042.27,    593.16,    950.30,   1543.46
2026-06-02,06:34:44.243,   34.39,   27.36,   34.80,   27.96,   34.94,   27.60,   33.02,   26.84,   33.01,   26.77,   33.14,   27.13,  203.30,  163.66,     18920,  366.96,   41.07,  122.42,   41.36,  122.98,   41.03,  122.02,   32.09,  119.88,   33.08,  120.23,   32.46,  120.26,  221.09,  727.79,     18760,  948.88,    424.39,    891.45,   1315.84
2026-06-02,06:34:44.293,   74.30,   38.62,   75.17,   38.98,   74.93,   38.69,   74.30,   38.10,   74.01,   38.11,   74.16,   38.34,  446.87,  230.85,     18820,  677.71,   43.15,  126.16,   43.36,  126.98,   43.48,  127.26,   34.90,  124.11,   35.41,  124.49,   35.12,  123.70,  235.42,  752.71,     18800,  988.13,    682.28,    983.56,   1665.84
2026-06-02,06:34:44.342,  160.64,   51.14,  161.67,   51.17,  160.72,   51.52,  154.94,   49.98,  154.56,   50.03,  155.49,   50.18,  948.03,  304.02,     18460, 1252.05,   55.21,  136.58,   55.47,  135.91,   55.18,  135.72,   44.74,  132.56,   46.52,  133.71,   45.66,  133.39,  302.78,  807.87,     18460, 1110.65,   1250.81,   1111.89,   2362.70
2026-06-02,06:34:44.393,   18.50,   18.18,   18.62,   18.18,   18.94,   18.35,   18.06,   18.37,   18.14,   18.39,   18.33,   18.36,  110.58,  109.82,     18880,  220.40,   43.21,  127.50,   43.45,  128.14,   43.54,  127.82,   33.75,  125.06,   34.49,  125.92,   34.38,  125.73,  232.83,  760.17,     18780,  993.00,    343.42,    869.99,   1213.41
2026-06-02,06:34:44.443,   35.77,   25.80,   36.04,   25.83,   35.99,   26.06,   35.01,   25.68,   35.09,   25.55,   35.38,   25.61,  213.29,  154.53,     18760,  367.82,   32.30,  119.77,   32.90,  120.36,   32.30,  119.73,   23.76,  116.49,   24.11,  116.68,   24.26,  116.63,  169.63,  709.66,     18760,  879.29,    382.92,    864.18,   1247.10
2026-06-02,06:34:44.496,   86.05,   31.31,   86.07,   31.25,   86.26,   31.49,   81.09,   30.15,   81.15,   30.10,   81.47,   30.49,  502.09,  184.80,     18780,  686.89,   58.34,  136.82,   58.34,  137.40,   58.89,  136.90,   49.30,  133.93,   50.10,  134.79,   49.58,  134.11,  324.56,  813.94,     18800, 1138.50,    826.65,    998.74,   1825.39
2026-06-02,06:34:44.543,   41.60,   22.62,   41.70,   22.94,   41.17,   22.79,   40.17,   22.48,   38.95,   22.39,   40.26,   22.51,  243.85,  135.72,     18480,  379.57,   49.29,   77.99,   49.75,   78.31,   49.31,   77.73,   44.26,   76.72,   44.30,   76.99,   44.01,   76.48,  280.92,  464.21,     18460,  745.13,    524.76,    599.94,   1124.70
2026-06-02,06:34:44.593,   29.11,   21.33,   28.93,   21.26,   29.00,   21.17,   28.21,   20.94,   28.20,   20.99,   28.45,   21.14,  171.92,  126.83,     18740,  298.75,   44.68,   71.81,   44.87,   71.73,   44.28,   71.04,   40.33,   70.40,   40.52,   71.09,   40.26,   71.22,  254.95,  427.29,     18720,  682.23,    426.86,    554.11,    980.98
2026-06-02,06:34:44.644,   34.51,   15.61,   34.96,   15.53,   34.66,   15.45,   32.15,   15.07,   32.27,   15.06,   32.55,   14.92,  201.09,   91.65,     18744,  292.74,   26.72,   56.87,   27.46,   57.69,   27.17,   57.23,   23.54,   55.82,   23.76,   56.59,   23.60,   56.46,  152.24,  340.65,     18782,  492.89,    353.33,    432.30,    785.63
2026-06-02,06:34:44.694,   60.57,   21.12,   61.19,   21.14,   60.81,   21.06,   59.09,   20.48,   58.41,   20.66,   59.68,   20.97,  359.74,  125.43,     18720,  485.17,   30.79,   65.31,   31.15,   65.37,   31.46,   65.73,   26.02,   65.10,   26.47,   65.36,   26.01,   64.58,  171.90,  391.45,     18720,  563.35,    531.64,    516.88,   1048.52
2026-06-02,06:34:44.745,   57.76,   30.22,   58.41,   30.05,   57.75,   30.23,   54.13,   29.52,   53.72,   29.18,   54.27,   29.53,  336.04,  178.72,     18760,  514.76,   35.92,   76.99,   35.79,   77.20,   36.02,   77.21,   30.33,   75.91,   31.51,   76.78,   30.43,   75.85,  200.01,  459.94,     18760,  659.94,    536.05,    638.66,   1174.70
2026-06-02,06:34:44.795,   29.26,   21.19,   29.09,   21.08,   29.32,   21.23,   28.30,   20.91,   27.94,   21.24,   28.00,   21.12,  171.92,  126.77,     18740,  298.69,   29.88,   64.85,   30.26,   65.34,   29.93,   64.57,   26.07,   63.97,   26.94,   64.81,   26.44,   64.25,  169.53,  387.79,     18740,  557.32,    341.45,    514.56,    856.01
2026-06-02,06:34:44.845,   53.63,   26.62,   53.66,   26.90,   53.29,   26.76,   50.74,   26.25,   51.02,   25.94,   51.31,   26.35,  313.66,  158.81,     18760,  472.47,   32.60,   73.58,   33.22,   74.26,   32.40,   74.05,   27.61,   72.34,   27.89,   73.61,   27.83,   73.63,  181.55,  441.49,     18740,  623.04,    495.21,    600.30,   1095.51
