timestamp,elapsed_time,cpu_power,gpu_power,total_power,sm_clock_mhz,max_sm_clock_mhz,throttle_bitmask,throttle_reasons
2026-06-02 07:38:43.684584,185.578,59.45,256.70,316.15,1680,2100,4,SwPowerCap
2026-06-02 07:38:43.840389,185.735,59.49,252.82,312.30,1695,2100,4,SwPowerCap
2026-06-02 07:38:43.997371,185.891,59.25,256.69,315.94,1695,2100,4,SwPowerCap
2026-06-02 07:38:44.153165,186.048,59.48,256.03,315.51,1695,2100,4,SwPowerCap
2026-06-02 07:38:44.308825,186.203,60.08,255.33,315.42,1695,2100,4,SwPowerCap
2026-06-02 07:38:44.464646,186.359,59.66,254.55,314.21,1695,2100,4,SwPowerCap
2026-06-02 07:38:44.620437,186.515,59.23,256.62,315.85,1695,2100,4,SwPowerCap
2026-06-02 07:38:44.783234,186.671,59.45,256.60,316.05,1695,2100,4,SwPowerCap
2026-06-02 07:38:44.944610,186.834,60.01,255.71,315.72,1680,2100,4,SwPowerCap
2026-06-02 07:38:45.104794,186.995,59.58,255.11,314.70,1710,2100,4,SwPowerCap
2026-06-02 07:38:45.263052,187.155,64.00,255.17,319.17,1680,2100,4,SwPowerCap
2026-06-02 07:38:45.419271,187.313,59.85,252.70,312.55,1695,2100,4,SwPowerCap
2026-06-02 07:38:45.574801,187.470,58.96,254.97,313.93,1695,2100,4,SwPowerCap
2026-06-02 07:38:45.730520,187.625,59.06,255.99,315.04,1695,2100,4,SwPowerCap
2026-06-02 07:38:45.886746,187.781,59.97,255.54,315.51,1695,2100,4,SwPowerCap
2026-06-02 07:38:46.044625,187.937,59.12,257.62,316.74,1695,2100,4,SwPowerCap
2026-06-02 07:38:46.201147,188.095,59.34,256.29,315.63,1710,2100,4,SwPowerCap
2026-06-02 07:38:46.356837,188.251,59.20,256.12,315.31,1695,2100,4,SwPowerCap
2026-06-02 07:38:46.519015,188.407,59.50,256.91,316.41,1695,2100,4,SwPowerCap
2026-06-02 07:38:46.679813,188.569,59.65,256.88,316.53,1695,2100,4,SwPowerCap
2026-06-02 07:38:46.835836,188.730,60.96,257.35,318.30,1680,2100,4,SwPowerCap
2026-06-02 07:38:46.991119,188.886,59.29,251.19,310.48,1695,2100,4,SwPowerCap
2026-06-02 07:38:47.146076,189.041,60.04,256.95,316.99,1695,2100,4,SwPowerCap
2026-06-02 07:38:47.302714,189.196,59.58,253.47,313.06,1695,2100,4,SwPowerCap
2026-06-02 07:38:47.461662,189.353,60.54,255.59,316.13,1695,2100,4,SwPowerCap
2026-06-02 07:38:47.617604,189.512,59.03,257.80,316.83,1710,2100,4,SwPowerCap
2026-06-02 07:38:47.773258,189.668,57.11,251.87,308.97,1680,2100,4,SwPowerCap
2026-06-02 07:38:47.928507,189.824,59.10,257.19,316.29,1695,2100,4,SwPowerCap
2026-06-02 07:38:48.085111,189.979,59.08,257.92,317.00,1710,2100,4,SwPowerCap
2026-06-02 07:38:48.241092,190.135,59.16,256.31,315.47,1695,2100,4,SwPowerCap
2026-06-02 07:38:48.396957,190.291,59.45,253.12,312.57,1710,2100,4,SwPowerCap
2026-06-02 07:38:48.552058,190.447,59.22,255.78,315.00,1710,2100,4,SwPowerCap
2026-06-02 07:38:48.707725,190.602,59.39,257.53,316.91,1695,2100,4,SwPowerCap
2026-06-02 07:38:48.863455,190.758,58.91,254.22,313.12,1695,2100,4,SwPowerCap
2026-06-02 07:38:49.020493,190.914,59.09,255.77,314.86,1695,2100,4,SwPowerCap
2026-06-02 07:38:49.177460,191.071,59.11,257.50,316.60,1695,2100,4,SwPowerCap
2026-06-02 07:38:49.332974,191.228,59.11,256.01,315.13,1695,2100,4,SwPowerCap
2026-06-02 07:38:49.488414,191.383,60.13,257.38,317.51,1695,2100,4,SwPowerCap
2026-06-02 07:38:49.644026,191.539,59.37,255.97,315.34,1695,2100,4,SwPowerCap
2026-06-02 07:38:49.806989,191.694,60.18,255.37,315.55,1710,2100,4,SwPowerCap
2026-06-02 07:38:49.965135,191.857,59.49,254.36,313.85,1695,2100,4,SwPowerCap
2026-06-02 07:38:50.120914,192.015,59.21,256.05,315.26,1695,2100,4,SwPowerCap
2026-06-02 07:38:50.276473,192.171,59.30,255.15,314.45,1695,2100,4,SwPowerCap
2026-06-02 07:38:50.434175,192.327,59.53,256.24,315.77,1710,2100,4,SwPowerCap
2026-06-02 07:38:50.591521,192.484,59.46,257.88,317.35,1680,2100,4,SwPowerCap
2026-06-02 07:38:50.749463,192.642,59.22,254.61,313.83,1695,2100,4,SwPowerCap
2026-06-02 07:38:50.905026,192.800,59.07,255.07,314.13,1695,2100,4,SwPowerCap
2026-06-02 07:38:51.060393,192.955,59.15,254.93,314.09,1680,2100,4,SwPowerCap
2026-06-02 07:38:51.220857,193.111,58.99,254.25,313.24,1695,2100,4,SwPowerCap
2026-06-02 07:38:51.381562,193.271,59.53,256.21,315.74,1695,2100,4,SwPowerCap
2026-06-02 07:38:51.540163,193.432,59.23,256.18,315.41,1695,2100,4,SwPowerCap
2026-06-02 07:38:51.700236,193.590,59.55,256.31,315.86,1695,2100,4,SwPowerCap
2026-06-02 07:38:51.855847,193.750,59.49,254.65,314.14,1710,2100,4,SwPowerCap
2026-06-02 07:38:52.012100,193.906,58.89,254.56,313.45,1695,2100,4,SwPowerCap
2026-06-02 07:38:52.166750,194.062,59.73,254.20,313.94,1695,2100,4,SwPowerCap
2026-06-02 07:38:52.322577,194.217,58.61,252.32,310.93,1695,2100,4,SwPowerCap
2026-06-02 07:38:52.478164,194.373,60.65,256.94,317.59,1680,2100,4,SwPowerCap
2026-06-02 07:38:52.634979,194.528,58.62,255.47,314.09,1695,2100,4,SwPowerCap
2026-06-02 07:38:52.790977,194.685,59.45,255.88,315.33,1695,2100,4,SwPowerCap
2026-06-02 07:38:52.946250,194.841,59.30,257.03,316.33,1695,2100,4,SwPowerCap
2026-06-02 07:38:53.102103,194.997,58.92,257.84,316.77,1695,2100,4,SwPowerCap
2026-06-02 07:38:53.260801,195.152,59.25,253.87,313.11,1710,2100,4,SwPowerCap
2026-06-02 07:38:53.416592,195.311,59.55,254.15,313.71,1695,2100,4,SwPowerCap
2026-06-02 07:38:53.572041,195.467,59.29,255.42,314.72,1695,2100,4,SwPowerCap
2026-06-02 07:38:53.728043,195.622,59.16,253.14,312.30,1695,2100,4,SwPowerCap
2026-06-02 07:38:53.884088,195.778,59.40,258.86,318.26,1710,2100,4,SwPowerCap
2026-06-02 07:38:54.039561,195.934,59.05,258.08,317.13,1695,2100,4,SwPowerCap
2026-06-02 07:38:54.195039,196.090,58.91,256.40,315.31,1695,2100,4,SwPowerCap
2026-06-02 07:38:54.350396,196.245,59.22,257.59,316.81,1695,2100,4,SwPowerCap
2026-06-02 07:38:54.508263,196.401,59.68,258.71,318.38,1680,2100,4,SwPowerCap
2026-06-02 07:38:54.666130,196.559,58.98,253.04,312.02,1695,2100,4,SwPowerCap
2026-06-02 07:38:54.825088,196.716,59.23,258.14,317.37,1695,2100,4,SwPowerCap
2026-06-02 07:38:54.981184,196.875,59.49,257.16,316.65,1695,2100,4,SwPowerCap
2026-06-02 07:38:55.136897,197.031,59.51,253.89,313.40,1710,2100,4,SwPowerCap
2026-06-02 07:38:55.292642,197.187,59.72,259.96,319.68,1695,2100,4,SwPowerCap
2026-06-02 07:38:55.448569,197.343,59.67,256.36,316.03,1695,2100,4,SwPowerCap
2026-06-02 07:38:55.604530,197.499,59.83,257.89,317.72,1695,2100,4,SwPowerCap
2026-06-02 07:38:55.759990,197.655,58.92,255.49,314.41,1680,2100,4,SwPowerCap
2026-06-02 07:38:55.917631,197.810,59.40,260.40,319.79,1680,2100,4,SwPowerCap
2026-06-02 07:38:56.074174,197.968,59.09,256.07,315.16,1695,2100,4,SwPowerCap
2026-06-02 07:38:56.230356,198.124,58.73,256.30,315.03,1695,2100,4,SwPowerCap
2026-06-02 07:38:56.388552,198.281,59.32,256.44,315.77,1695,2100,4,SwPowerCap
2026-06-02 07:38:56.548931,198.439,59.58,255.94,315.52,1695,2100,4,SwPowerCap
2026-06-02 07:38:56.704691,198.599,59.06,257.79,316.85,1695,2100,4,SwPowerCap
2026-06-02 07:38:56.860986,198.755,58.95,256.46,315.41,1710,2100,4,SwPowerCap
2026-06-02 07:38:57.016583,198.911,59.43,259.45,318.88,1695,2100,4,SwPowerCap
2026-06-02 07:38:57.172814,199.067,59.16,254.30,313.46,1695,2100,4,SwPowerCap
2026-06-02 07:38:57.333408,199.223,59.29,253.14,312.43,1695,2100,4,SwPowerCap
2026-06-02 07:38:57.491654,199.384,59.60,257.99,317.59,1680,2100,4,SwPowerCap
2026-06-02 07:38:57.654399,199.542,59.23,256.53,315.76,1680,2100,4,SwPowerCap
2026-06-02 07:38:57.819041,199.705,58.54,255.38,313.91,1680,2100,4,SwPowerCap
2026-06-02 07:38:57.978470,199.869,59.36,256.04,315.40,1680,2100,4,SwPowerCap
2026-06-02 07:38:58.139915,200.029,59.34,259.39,318.73,1680,2100,4,SwPowerCap
2026-06-02 07:38:58.301434,200.190,59.52,253.16,312.68,1695,2100,4,SwPowerCap
2026-06-02 07:38:58.462029,200.352,59.58,252.14,311.72,1695,2100,4,SwPowerCap
2026-06-02 07:38:58.619318,200.512,59.20,255.15,314.35,1695,2100,4,SwPowerCap
2026-06-02 07:38:58.774815,200.670,59.36,257.64,317.00,1695,2100,4,SwPowerCap
2026-06-02 07:38:58.930900,200.825,59.34,259.07,318.41,1710,2100,4,SwPowerCap
2026-06-02 07:38:59.087789,200.981,59.22,256.53,315.75,1680,2100,4,SwPowerCap
2026-06-02 07:38:59.245376,201.138,59.47,256.24,315.71,1695,2100,4,SwPowerCap
2026-06-02 07:38:59.401562,201.296,59.03,257.43,316.47,1695,2100,4,SwPowerCap
2026-06-02 07:38:59.557653,201.452,58.79,258.12,316.92,1680,2100,4,SwPowerCap
2026-06-02 07:38:59.713371,201.608,59.20,253.01,312.21,1695,2100,4,SwPowerCap
2026-06-02 07:38:59.880030,201.764,59.00,255.38,314.37,1695,2100,4,SwPowerCap
2026-06-02 07:39:00.036995,201.930,59.32,258.26,317.58,1695,2100,4,SwPowerCap
2026-06-02 07:39:00.196229,202.087,59.47,257.09,316.56,1680,2100,4,SwPowerCap
2026-06-02 07:39:00.353190,202.247,59.31,253.20,312.52,1695,2100,4,SwPowerCap
2026-06-02 07:39:00.508794,202.403,59.95,258.07,318.02,1695,2100,4,SwPowerCap
2026-06-02 07:39:00.664632,202.559,59.34,256.69,316.03,1695,2100,4,SwPowerCap
2026-06-02 07:39:00.820553,202.715,59.70,254.04,313.75,1695,2100,4,SwPowerCap
2026-06-02 07:39:00.978384,202.871,59.40,255.15,314.56,1680,2100,4,SwPowerCap
2026-06-02 07:39:01.134215,203.029,59.41,254.94,314.36,1695,2100,4,SwPowerCap
2026-06-02 07:39:01.289680,203.184,58.94,256.29,315.23,1695,2100,4,SwPowerCap
2026-06-02 07:39:01.449791,203.340,59.73,257.32,317.06,1695,2100,4,SwPowerCap
2026-06-02 07:39:01.606788,203.500,59.27,253.28,312.55,1680,2100,4,SwPowerCap
2026-06-02 07:39:01.763549,203.657,59.35,250.90,310.24,1680,2100,4,SwPowerCap
2026-06-02 07:39:01.919546,203.814,59.56,257.72,317.28,1605,2100,4,SwPowerCap
2026-06-02 07:39:02.077421,203.970,59.39,249.39,308.78,1725,2100,4,SwPowerCap
2026-06-02 07:39:02.236139,204.128,59.58,247.57,307.15,1815,2100,4,SwPowerCap
2026-06-02 07:39:02.397919,204.286,59.80,196.91,256.71,1800,2100,4,SwPowerCap
2026-06-02 07:39:02.553873,204.448,59.93,283.96,343.89,1695,2100,4,SwPowerCap
2026-06-02 07:39:02.712313,204.604,59.61,255.76,315.37,1695,2100,4,SwPowerCap
2026-06-02 07:39:02.868980,204.763,59.97,255.91,315.88,1695,2100,4,SwPowerCap
2026-06-02 07:39:03.024895,204.919,59.68,253.88,313.57,1695,2100,4,SwPowerCap
2026-06-02 07:39:03.180298,205.075,59.53,257.14,316.67,1695,2100,4,SwPowerCap
2026-06-02 07:39:03.335954,205.230,59.19,256.84,316.03,1680,2100,4,SwPowerCap
2026-06-02 07:39:03.491694,205.386,59.92,256.29,316.21,1695,2100,4,SwPowerCap
2026-06-02 07:39:03.647095,205.542,59.46,256.10,315.56,1680,2100,4,SwPowerCap
2026-06-02 07:39:03.809447,205.697,58.84,256.62,315.45,1710,2100,4,SwPowerCap
2026-06-02 07:39:03.970572,205.860,59.06,256.42,315.48,1695,2100,4,SwPowerCap
2026-06-02 07:39:04.128197,206.021,59.72,253.77,313.49,1695,2100,4,SwPowerCap
2026-06-02 07:39:04.284021,206.178,59.41,256.98,316.39,1695,2100,4,SwPowerCap
2026-06-02 07:39:04.440178,206.334,59.42,253.33,312.75,1695,2100,4,SwPowerCap
2026-06-02 07:39:04.595846,206.490,59.35,255.37,314.72,1680,2100,4,SwPowerCap
2026-06-02 07:39:04.754825,206.646,59.39,252.87,312.25,1695,2100,4,SwPowerCap
2026-06-02 07:39:04.911973,206.805,58.66,255.10,313.76,1695,2100,4,SwPowerCap
2026-06-02 07:39:05.067263,206.962,59.08,256.67,315.75,1695,2100,4,SwPowerCap
2026-06-02 07:39:05.223082,207.118,59.39,259.23,318.63,1710,2100,4,SwPowerCap
2026-06-02 07:39:05.380843,207.273,59.07,254.66,313.73,1695,2100,4,SwPowerCap
2026-06-02 07:39:05.538738,207.431,60.64,256.00,316.63,1695,2100,4,SwPowerCap
2026-06-02 07:39:05.694553,207.589,59.86,257.29,317.15,1680,2100,4,SwPowerCap
2026-06-02 07:39:05.849864,207.745,59.56,253.53,313.09,1695,2100,4,SwPowerCap
2026-06-02 07:39:06.005502,207.900,59.33,252.17,311.50,1695,2100,4,SwPowerCap
2026-06-02 07:39:06.161442,208.056,59.26,254.30,313.56,1695,2100,4,SwPowerCap
2026-06-02 07:39:06.317098,208.212,59.56,254.38,313.93,1695,2100,4,SwPowerCap
2026-06-02 07:39:06.472982,208.367,59.96,254.47,314.43,1695,2100,4,SwPowerCap
2026-06-02 07:39:06.634731,208.523,58.94,255.22,314.17,1710,2100,4,SwPowerCap
2026-06-02 07:39:06.795764,208.685,59.40,255.41,314.81,1680,2100,4,SwPowerCap
2026-06-02 07:39:06.954807,208.846,57.22,256.97,314.19,1620,2100,4,SwPowerCap
2026-06-02 07:39:07.110996,209.005,58.82,257.36,316.18,1695,2100,4,SwPowerCap
2026-06-02 07:39:07.266285,209.161,59.65,254.83,314.48,1695,2100,4,SwPowerCap
2026-06-02 07:39:07.421529,209.317,59.51,255.79,315.29,1680,2100,4,SwPowerCap
2026-06-02 07:39:07.583377,209.472,60.05,252.56,312.61,1710,2100,4,SwPowerCap
2026-06-02 07:39:07.740209,209.634,59.59,256.04,315.63,1710,2100,4,SwPowerCap
2026-06-02 07:39:07.896579,209.790,59.37,260.09,319.46,1680,2100,4,SwPowerCap
2026-06-02 07:39:08.052587,209.947,59.51,256.92,316.43,1695,2100,4,SwPowerCap
2026-06-02 07:39:08.210725,210.103,59.27,254.31,313.58,1695,2100,4,SwPowerCap
2026-06-02 07:39:08.366767,210.261,59.84,254.53,314.37,1695,2100,4,SwPowerCap
2026-06-02 07:39:08.523018,210.417,61.13,256.48,317.60,1695,2100,4,SwPowerCap
2026-06-02 07:39:08.679236,210.573,59.58,252.95,312.53,1695,2100,4,SwPowerCap
2026-06-02 07:39:08.835040,210.729,59.15,254.96,314.11,1680,2100,4,SwPowerCap
2026-06-02 07:39:08.996222,210.885,59.74,253.69,313.42,1695,2100,4,SwPowerCap
2026-06-02 07:39:09.152616,211.047,59.43,259.21,318.64,1695,2100,4,SwPowerCap
2026-06-02 07:39:09.308669,211.203,59.61,259.05,318.66,1695,2100,4,SwPowerCap
2026-06-02 07:39:09.464231,211.359,59.06,258.38,317.43,1710,2100,4,SwPowerCap
2026-06-02 07:39:09.621403,211.514,59.63,255.61,315.24,1695,2100,4,SwPowerCap
2026-06-02 07:39:09.783186,211.672,59.10,255.80,314.90,1695,2100,4,SwPowerCap
2026-06-02 07:39:09.940712,211.833,59.39,254.68,314.07,1680,2100,4,SwPowerCap
2026-06-02 07:39:10.096877,211.991,59.76,255.35,315.11,1695,2100,4,SwPowerCap
2026-06-02 07:39:10.252231,212.147,58.99,252.45,311.44,1695,2100,4,SwPowerCap
2026-06-02 07:39:10.407681,212.302,59.20,254.84,314.04,1695,2100,4,SwPowerCap
2026-06-02 07:39:10.572410,212.458,59.99,256.32,316.32,1680,2100,4,SwPowerCap
2026-06-02 07:39:10.730162,212.623,59.42,254.29,313.70,1695,2100,4,SwPowerCap
2026-06-02 07:39:10.889211,212.780,59.39,255.24,314.63,1695,2100,4,SwPowerCap
2026-06-02 07:39:11.045002,212.939,59.71,254.46,314.17,1680,2100,4,SwPowerCap
2026-06-02 07:39:11.200943,213.095,59.79,253.79,313.58,1695,2100,4,SwPowerCap
2026-06-02 07:39:11.356914,213.251,59.55,256.72,316.27,1695,2100,4,SwPowerCap
2026-06-02 07:39:11.514026,213.407,60.46,258.88,319.34,1680,2100,4,SwPowerCap
2026-06-02 07:39:11.669740,213.564,59.46,257.44,316.90,1695,2100,4,SwPowerCap
2026-06-02 07:39:11.824988,213.720,60.17,257.56,317.73,1695,2100,4,SwPowerCap
2026-06-02 07:39:11.980991,213.875,59.34,254.74,314.08,1695,2100,4,SwPowerCap
2026-06-02 07:39:12.137671,214.031,59.41,254.54,313.95,1695,2100,4,SwPowerCap
2026-06-02 07:39:12.297073,214.188,59.25,253.27,312.53,1695,2100,4,SwPowerCap
2026-06-02 07:39:12.452614,214.347,58.47,254.08,312.56,1680,2100,4,SwPowerCap
2026-06-02 07:39:12.608146,214.503,60.41,254.54,314.95,1695,2100,4,SwPowerCap
2026-06-02 07:39:12.765042,214.658,59.26,255.98,315.24,1695,2100,4,SwPowerCap
2026-06-02 07:39:12.921130,214.815,59.18,258.32,317.51,1680,2100,4,SwPowerCap
2026-06-02 07:39:13.076848,214.971,59.27,255.18,314.44,1695,2100,4,SwPowerCap
2026-06-02 07:39:13.232648,215.127,59.94,254.69,314.64,1680,2100,4,SwPowerCap
2026-06-02 07:39:13.398202,215.283,59.97,253.97,313.93,1695,2100,4,SwPowerCap
2026-06-02 07:39:13.554815,215.448,69.07,255.29,324.36,1680,2100,4,SwPowerCap
2026-06-02 07:39:13.717069,215.605,59.43,256.73,316.16,1695,2100,4,SwPowerCap
2026-06-02 07:39:13.872991,215.767,59.11,257.31,316.42,1695,2100,4,SwPowerCap
2026-06-02 07:39:14.029143,215.923,59.48,257.69,317.18,1695,2100,4,SwPowerCap
2026-06-02 07:39:14.186165,216.079,59.63,257.95,317.57,1695,2100,4,SwPowerCap
2026-06-02 07:39:14.342103,216.236,59.06,254.92,313.98,1695,2100,4,SwPowerCap
2026-06-02 07:39:14.502652,216.392,59.69,255.60,315.29,1680,2100,4,SwPowerCap
2026-06-02 07:39:14.664847,216.553,59.43,255.51,314.94,1695,2100,4,SwPowerCap
2026-06-02 07:39:14.829783,216.715,59.11,256.38,315.49,1680,2100,4,SwPowerCap
2026-06-02 07:39:14.985461,216.880,59.53,253.65,313.18,1695,2100,4,SwPowerCap
2026-06-02 07:39:15.141886,217.036,58.87,259.64,318.50,1695,2100,4,SwPowerCap
2026-06-02 07:39:15.297320,217.192,58.84,257.56,316.41,1695,2100,4,SwPowerCap
2026-06-02 07:39:15.452692,217.348,59.31,255.31,314.62,1695,2100,4,SwPowerCap
2026-06-02 07:39:15.610861,217.503,59.04,256.45,315.49,1680,2100,4,SwPowerCap
2026-06-02 07:39:15.767367,217.661,59.44,254.42,313.86,1695,2100,4,SwPowerCap
2026-06-02 07:39:15.923531,217.818,59.16,254.68,313.84,1695,2100,4,SwPowerCap
2026-06-02 07:39:16.080401,217.974,59.40,254.62,314.02,1695,2100,4,SwPowerCap
2026-06-02 07:39:16.239454,218.131,59.36,255.58,314.94,1680,2100,4,SwPowerCap
2026-06-02 07:39:16.396264,218.290,59.22,255.76,314.98,1695,2100,4,SwPowerCap
2026-06-02 07:39:16.552016,218.447,61.18,255.84,317.02,1695,2100,4,SwPowerCap
2026-06-02 07:39:16.706608,218.602,58.77,254.65,313.42,1695,2100,4,SwPowerCap
2026-06-02 07:39:16.865700,218.757,59.30,256.19,315.49,1695,2100,4,SwPowerCap
2026-06-02 07:39:17.030874,218.916,59.14,256.12,315.27,1695,2100,4,SwPowerCap
2026-06-02 07:39:17.190220,219.081,59.35,257.69,317.04,1680,2100,4,SwPowerCap
2026-06-02 07:39:17.345788,219.241,59.13,254.67,313.80,1695,2100,4,SwPowerCap
2026-06-02 07:39:17.501613,219.396,59.87,253.58,313.45,1695,2100,4,SwPowerCap
2026-06-02 07:39:17.657290,219.552,59.01,256.22,315.23,1695,2100,4,SwPowerCap
2026-06-02 07:39:17.812971,219.708,59.50,259.58,319.08,1695,2100,4,SwPowerCap
2026-06-02 07:39:17.970996,219.863,59.46,253.77,313.23,1695,2100,4,SwPowerCap
2026-06-02 07:39:18.126572,220.021,59.14,254.05,313.19,1695,2100,4,SwPowerCap
2026-06-02 07:39:18.283010,220.177,58.83,255.89,314.71,1695,2100,4,SwPowerCap
2026-06-02 07:39:18.440221,220.333,59.22,257.49,316.71,1680,2100,4,SwPowerCap
2026-06-02 07:39:18.599103,220.491,59.73,254.59,314.32,1695,2100,4,SwPowerCap
2026-06-02 07:39:18.758500,220.649,58.94,253.84,312.77,1695,2100,4,SwPowerCap
2026-06-02 07:39:18.915154,220.809,59.40,256.23,315.63,1680,2100,4,SwPowerCap
2026-06-02 07:39:19.071149,220.965,59.25,255.13,314.38,1695,2100,4,SwPowerCap
2026-06-02 07:39:19.226303,221.121,59.28,254.87,314.15,1680,2100,4,SwPowerCap
2026-06-02 07:39:19.386941,221.276,59.38,257.62,317.00,1695,2100,4,SwPowerCap
2026-06-02 07:39:19.544324,221.437,60.19,257.88,318.08,1695,2100,4,SwPowerCap
2026-06-02 07:39:19.700176,221.595,58.73,256.67,315.40,1695,2100,4,SwPowerCap
2026-06-02 07:39:19.856571,221.751,59.11,257.26,316.37,1695,2100,4,SwPowerCap
2026-06-02 07:39:20.016163,221.907,59.37,254.59,313.96,1695,2100,4,SwPowerCap
2026-06-02 07:39:20.172002,222.066,59.13,253.61,312.74,1695,2100,4,SwPowerCap
2026-06-02 07:39:20.334583,222.222,59.44,255.93,315.37,1680,2100,4,SwPowerCap
2026-06-02 07:39:20.496364,222.385,59.02,255.17,314.19,1680,2100,4,SwPowerCap
2026-06-02 07:39:20.656458,222.547,58.09,254.62,312.71,1695,2100,4,SwPowerCap
2026-06-02 07:39:20.813808,222.707,59.25,258.74,317.98,1695,2100,4,SwPowerCap
2026-06-02 07:39:20.971622,222.864,59.78,256.09,315.87,1695,2100,4,SwPowerCap
2026-06-02 07:39:21.127965,223.022,59.03,254.01,313.03,1695,2100,4,SwPowerCap
2026-06-02 07:39:21.285146,223.178,58.88,255.57,314.45,1695,2100,4,SwPowerCap
2026-06-02 07:39:21.445239,223.335,59.21,253.15,312.36,1680,2100,4,SwPowerCap
2026-06-02 07:39:21.602514,223.496,60.10,253.06,313.16,1695,2100,4,SwPowerCap
2026-06-02 07:39:21.758131,223.653,59.58,257.11,316.68,1695,2100,4,SwPowerCap
2026-06-02 07:39:21.915207,223.808,58.95,254.48,313.44,1695,2100,4,SwPowerCap
2026-06-02 07:39:22.070900,223.965,59.27,258.07,317.34,1695,2100,4,SwPowerCap
2026-06-02 07:39:22.233323,224.121,59.12,255.87,315.00,1770,2100,4,SwPowerCap
2026-06-02 07:39:22.392074,224.284,59.03,263.58,322.61,1695,2100,4,SwPowerCap
2026-06-02 07:39:22.548906,224.442,60.07,244.91,304.97,1695,2100,4,SwPowerCap
2026-06-02 07:39:22.704884,224.599,60.61,249.41,310.03,1845,2100,4,SwPowerCap
2026-06-02 07:39:22.861296,224.755,63.01,209.66,272.67,1815,2100,4,SwPowerCap
2026-06-02 07:39:23.017002,224.912,63.62,274.26,337.87,1695,2100,4,SwPowerCap
2026-06-02 07:39:23.172906,225.067,63.18,255.33,318.51,1695,2100,4,SwPowerCap
2026-06-02 07:39:23.328450,225.223,63.69,256.00,319.69,1680,2100,4,SwPowerCap
2026-06-02 07:39:23.483978,225.379,64.08,256.49,320.56,1695,2100,4,SwPowerCap
2026-06-02 07:39:23.641344,225.534,63.67,252.27,315.94,1695,2100,4,SwPowerCap
2026-06-02 07:39:23.798320,225.692,63.63,254.27,317.89,1695,2100,4,SwPowerCap
2026-06-02 07:39:23.955255,225.849,63.91,254.37,318.28,1695,2100,4,SwPowerCap
2026-06-02 07:39:24.111008,226.005,63.36,254.89,318.25,1695,2100,4,SwPowerCap
2026-06-02 07:39:24.273745,226.161,63.49,253.45,316.93,1710,2100,4,SwPowerCap
2026-06-02 07:39:24.435060,226.324,64.18,259.38,323.56,1680,2100,4,SwPowerCap
2026-06-02 07:39:24.597867,226.485,64.66,254.47,319.12,1695,2100,4,SwPowerCap
2026-06-02 07:39:24.759957,226.648,64.26,254.08,318.34,1695,2100,4,SwPowerCap
2026-06-02 07:39:24.920602,226.810,63.48,256.24,319.72,1680,2100,4,SwPowerCap
2026-06-02 07:39:25.082196,226.971,63.43,254.07,317.50,1695,2100,4,SwPowerCap
2026-06-02 07:39:25.238664,227.132,63.30,255.67,318.97,1695,2100,4,SwPowerCap
2026-06-02 07:39:25.393895,227.289,61.95,256.54,318.49,1695,2100,4,SwPowerCap
2026-06-02 07:39:25.549656,227.444,64.01,257.78,321.78,1695,2100,4,SwPowerCap
2026-06-02 07:39:25.708026,227.600,63.88,255.16,319.04,1680,2100,4,SwPowerCap
2026-06-02 07:39:25.865970,227.758,63.42,254.11,317.54,1695,2100,4,SwPowerCap
2026-06-02 07:39:26.028948,227.916,63.56,254.49,318.05,1695,2100,4,SwPowerCap
2026-06-02 07:39:26.187237,228.079,59.07,260.93,320.00,1635,2100,4,SwPowerCap
2026-06-02 07:39:26.342454,228.238,63.29,246.72,310.01,1695,2100,4,SwPowerCap
2026-06-02 07:39:26.498196,228.393,63.35,257.88,321.24,1680,2100,4,SwPowerCap
2026-06-02 07:39:26.653464,228.548,63.66,254.70,318.36,1695,2100,4,SwPowerCap
2026-06-02 07:39:26.810625,228.704,62.90,254.44,317.34,1695,2100,4,SwPowerCap
2026-06-02 07:39:26.967333,228.861,64.02,255.68,319.71,1695,2100,4,SwPowerCap
2026-06-02 07:39:27.123004,229.018,63.44,253.43,316.87,1710,2100,4,SwPowerCap
2026-06-02 07:39:27.283567,229.173,62.86,256.47,319.33,1695,2100,4,SwPowerCap
2026-06-02 07:39:27.443383,229.334,63.26,254.98,318.23,1695,2100,4,SwPowerCap
2026-06-02 07:39:27.601574,229.494,61.88,255.11,316.99,1680,2100,4,SwPowerCap
