timestamp,elapsed_time,cpu_power,gpu_power,total_power
2025-11-19 02:09:16.073100,215.971,64.50,256.93,321.43
2025-11-19 02:09:16.225671,216.123,64.43,254.49,318.92
2025-11-19 02:09:16.378532,216.276,64.24,255.52,319.77
2025-11-19 02:09:16.531138,216.429,65.98,257.32,323.30
2025-11-19 02:09:16.683622,216.581,64.69,255.93,320.62
2025-11-19 02:09:16.837687,216.734,64.43,254.96,319.39
2025-11-19 02:09:16.990079,216.888,64.57,255.39,319.96
2025-11-19 02:09:17.142622,217.040,64.51,262.43,326.94
2025-11-19 02:09:17.348613,217.193,64.74,258.80,323.54
2025-11-19 02:09:17.501039,217.399,64.53,257.31,321.84
2025-11-19 02:09:17.653278,217.551,64.80,257.27,322.07
2025-11-19 02:09:17.805536,217.704,65.00,259.23,324.23
2025-11-19 02:09:17.957773,217.856,89.23,256.37,345.60
2025-11-19 02:09:18.109856,218.008,83.79,251.97,335.77
2025-11-19 02:09:18.262295,218.160,64.40,256.57,320.98
2025-11-19 02:09:18.416384,218.313,64.49,253.24,317.73
2025-11-19 02:09:18.568792,218.467,64.26,255.56,319.82
2025-11-19 02:09:18.750150,218.619,65.07,256.95,322.02
2025-11-19 02:09:18.903094,218.800,65.04,254.71,319.75
2025-11-19 02:09:19.055517,218.953,64.08,257.04,321.12
2025-11-19 02:09:19.207898,219.106,63.97,258.94,322.91
2025-11-19 02:09:19.360417,219.258,63.74,252.96,316.70
2025-11-19 02:09:19.513020,219.411,66.67,256.20,322.87
2025-11-19 02:09:19.665230,219.563,64.07,256.82,320.89
2025-11-19 02:09:19.817360,219.715,64.19,256.60,320.79
2025-11-19 02:09:19.973234,219.868,63.99,257.33,321.32
2025-11-19 02:09:20.155874,220.023,68.51,256.41,324.91
2025-11-19 02:09:20.308249,220.206,64.02,259.07,323.09
2025-11-19 02:09:20.460749,220.359,64.00,253.51,317.51
2025-11-19 02:09:20.613139,220.511,64.62,255.33,319.95
2025-11-19 02:09:20.765739,220.663,65.00,257.65,322.66
2025-11-19 02:09:20.918157,220.816,66.90,254.60,321.49
2025-11-19 02:09:21.070788,220.968,64.26,257.39,321.64
2025-11-19 02:09:21.223196,221.121,64.30,257.08,321.38
2025-11-19 02:09:21.375715,221.273,64.45,256.07,320.53
2025-11-19 02:09:21.563501,221.426,64.17,256.39,320.56
2025-11-19 02:09:21.715902,221.614,64.37,257.82,322.19
2025-11-19 02:09:21.868581,221.766,64.36,257.88,322.24
2025-11-19 02:09:22.021853,221.919,64.66,260.84,325.50
2025-11-19 02:09:22.174198,222.072,66.89,254.50,321.39
2025-11-19 02:09:22.326782,222.224,66.29,257.91,324.20
2025-11-19 02:09:22.478929,222.377,111.04,252.43,363.47
2025-11-19 02:09:22.631137,222.529,64.30,260.10,324.40
2025-11-19 02:09:22.786335,222.681,63.91,256.99,320.90
2025-11-19 02:09:22.938852,222.837,68.45,259.48,327.93
2025-11-19 02:09:23.091101,222.989,64.25,259.30,323.55
2025-11-19 02:09:23.243316,223.141,64.42,255.11,319.53
2025-11-19 02:09:23.397171,223.294,64.40,256.60,321.00
2025-11-19 02:09:23.630880,223.447,66.32,255.67,321.99
2025-11-19 02:09:23.783311,223.681,64.45,255.32,319.77
2025-11-19 02:09:23.937645,223.834,64.77,255.15,319.92
2025-11-19 02:09:24.090073,223.988,65.26,256.67,321.93
2025-11-19 02:09:24.310844,224.140,67.12,253.40,320.52
2025-11-19 02:09:24.464795,224.361,64.39,254.14,318.53
2025-11-19 02:09:24.617448,224.515,64.30,255.94,320.23
2025-11-19 02:09:24.769792,224.668,64.12,255.84,319.96
2025-11-19 02:09:24.998007,224.820,64.48,257.57,322.04
2025-11-19 02:09:25.151594,225.048,64.54,254.38,318.92
2025-11-19 02:09:25.309074,225.207,124.68,259.98,384.66
2025-11-19 02:09:25.461270,225.359,64.21,260.22,324.43
2025-11-19 02:09:25.613568,225.511,64.00,255.94,319.94
2025-11-19 02:09:25.765830,225.664,64.18,255.94,320.13
2025-11-19 02:09:25.920935,225.816,64.44,257.12,321.56
2025-11-19 02:09:26.073468,225.971,62.38,260.29,322.68
2025-11-19 02:09:26.226799,226.124,64.28,252.33,316.60
2025-11-19 02:09:26.385662,226.277,64.64,256.87,321.51
2025-11-19 02:09:26.537921,226.436,64.61,257.55,322.16
2025-11-19 02:09:26.691079,226.588,64.71,260.39,325.09
2025-11-19 02:09:26.843367,226.741,64.17,259.73,323.90
2025-11-19 02:09:26.996171,226.894,64.66,256.18,320.84
2025-11-19 02:09:27.148484,227.046,64.86,257.21,322.06
2025-11-19 02:09:27.301954,227.199,65.21,258.32,323.53
2025-11-19 02:09:27.454127,227.352,63.95,257.10,321.04
2025-11-19 02:09:27.606522,227.504,63.78,256.95,320.73
2025-11-19 02:09:27.802998,227.657,64.53,257.31,321.85
2025-11-19 02:09:27.955310,227.853,64.48,258.81,323.30
2025-11-19 02:09:28.109779,228.006,63.88,252.36,316.25
2025-11-19 02:09:28.261973,228.160,64.28,258.90,323.19
2025-11-19 02:09:28.490924,228.312,64.28,257.85,322.13
2025-11-19 02:09:28.643447,228.541,64.91,256.29,321.21
2025-11-19 02:09:28.796252,228.694,106.58,251.41,357.99
2025-11-19 02:09:28.948473,228.846,64.71,259.36,324.07
2025-11-19 02:09:29.166635,228.999,64.16,256.61,320.77
2025-11-19 02:09:29.318875,229.217,64.69,255.78,320.46
2025-11-19 02:09:29.471256,229.369,65.15,257.17,322.32
2025-11-19 02:09:29.624200,229.522,65.20,257.21,322.42
2025-11-19 02:09:29.846804,229.674,64.63,256.00,320.63
2025-11-19 02:09:29.999235,229.897,64.91,257.22,322.13
2025-11-19 02:09:30.152721,230.049,64.43,254.03,318.46
2025-11-19 02:09:30.304910,230.203,64.83,255.39,320.22
2025-11-19 02:09:30.524773,230.355,64.68,255.72,320.39
2025-11-19 02:09:30.677798,230.575,64.25,256.96,321.21
2025-11-19 02:09:30.830136,230.728,64.16,256.42,320.58
2025-11-19 02:09:30.984756,230.880,64.30,255.80,320.10
2025-11-19 02:09:31.137819,231.035,64.73,255.90,320.63
2025-11-19 02:09:31.290237,231.188,66.57,257.92,324.49
2025-11-19 02:09:31.444964,231.340,64.19,260.91,325.10
2025-11-19 02:09:31.597337,231.495,64.32,255.44,319.76
2025-11-19 02:09:31.749849,231.648,64.33,256.44,320.77
2025-11-19 02:09:31.910753,231.800,68.66,258.50,327.17
2025-11-19 02:09:32.063044,231.961,64.06,254.99,319.05
2025-11-19 02:09:32.216569,232.113,64.42,255.69,320.11
2025-11-19 02:09:32.368785,232.267,64.42,258.50,322.92
2025-11-19 02:09:32.521214,232.419,65.32,258.91,324.23
2025-11-19 02:09:32.677529,232.571,66.80,254.46,321.26
2025-11-19 02:09:32.829649,232.728,89.08,254.86,343.94
2025-11-19 02:09:32.983674,232.880,64.93,256.87,321.80
2025-11-19 02:09:33.136018,233.034,63.56,259.37,322.92
2025-11-19 02:09:33.312936,233.186,64.50,255.16,319.66
2025-11-19 02:09:33.465926,233.363,64.18,256.62,320.79
2025-11-19 02:09:33.618318,233.516,64.18,259.04,323.22
2025-11-19 02:09:33.770803,233.669,64.72,257.99,322.71
2025-11-19 02:09:33.923141,233.821,64.92,255.01,319.92
2025-11-19 02:09:34.075598,233.973,69.03,257.09,326.12
2025-11-19 02:09:34.227817,234.126,64.33,256.24,320.57
2025-11-19 02:09:34.380734,234.278,64.26,257.73,321.99
2025-11-19 02:09:34.534684,234.431,64.46,262.10,326.56
2025-11-19 02:09:34.730182,234.585,64.69,256.72,321.42
2025-11-19 02:09:34.882702,234.780,64.59,255.34,319.93
2025-11-19 02:09:35.041097,234.933,66.45,259.17,325.62
2025-11-19 02:09:35.192939,235.091,106.56,252.54,359.10
2025-11-19 02:09:35.413742,235.243,64.64,258.05,322.68
2025-11-19 02:09:35.566109,235.464,64.54,253.42,317.96
2025-11-19 02:09:35.718288,235.616,64.70,257.06,321.76
2025-11-19 02:09:35.872926,235.769,64.77,259.98,324.75
2025-11-19 02:09:36.092658,235.923,65.22,257.06,322.28
2025-11-19 02:09:36.245073,236.143,64.87,257.68,322.55
2025-11-19 02:09:36.397453,236.295,64.37,258.92,323.29
2025-11-19 02:09:36.550026,236.448,64.56,259.11,323.67
2025-11-19 02:09:36.702699,236.600,64.81,256.64,321.45
2025-11-19 02:09:36.857099,236.753,64.86,256.44,321.30
2025-11-19 02:09:37.009282,236.907,64.57,256.28,320.84
2025-11-19 02:09:37.162028,237.060,65.31,256.21,321.51
2025-11-19 02:09:37.314393,237.212,64.81,255.92,320.73
2025-11-19 02:09:37.473269,237.365,65.15,255.89,321.04
2025-11-19 02:09:37.626573,237.523,64.87,254.84,319.71
2025-11-19 02:09:37.779069,237.677,64.64,256.24,320.88
2025-11-19 02:09:37.932665,237.829,128.38,257.73,386.11
2025-11-19 02:09:38.151307,237.983,64.61,260.25,324.86
2025-11-19 02:09:38.303785,238.202,64.56,258.17,322.73
2025-11-19 02:09:38.456212,238.354,64.45,260.26,324.71
2025-11-19 02:09:38.608744,238.506,62.92,259.06,321.98
2025-11-19 02:09:38.838314,238.659,64.42,258.20,322.62
2025-11-19 02:09:38.990613,238.889,64.19,258.29,322.48
2025-11-19 02:09:39.143348,239.041,63.91,255.65,319.56
2025-11-19 02:09:39.295848,239.194,64.02,255.47,319.49
2025-11-19 02:09:39.525947,239.346,64.35,260.00,324.35
2025-11-19 02:09:39.678205,239.576,64.01,251.70,315.71
2025-11-19 02:09:39.831281,239.728,64.25,259.64,323.89
2025-11-19 02:09:39.983764,239.882,64.15,254.32,318.47
2025-11-19 02:09:40.212563,240.034,64.33,253.86,318.19
2025-11-19 02:09:40.365077,240.263,63.85,257.41,321.26
2025-11-19 02:09:40.519548,240.415,63.92,257.25,321.17
2025-11-19 02:09:40.671930,240.570,64.18,257.77,321.95
2025-11-19 02:09:40.824324,240.722,63.59,258.29,321.88
2025-11-19 02:09:40.976715,240.875,60.29,257.53,317.83
2025-11-19 02:09:41.129253,241.027,64.07,255.02,319.09
2025-11-19 02:09:41.284250,241.179,64.13,256.13,320.26
2025-11-19 02:09:41.436573,241.335,64.82,258.53,323.35
2025-11-19 02:09:41.603845,241.487,86.39,259.71,346.10
2025-11-19 02:09:41.755980,241.654,68.32,251.76,320.08
2025-11-19 02:09:41.908092,241.806,64.52,257.56,322.09
2025-11-19 02:09:42.060425,241.958,64.05,256.15,320.19
2025-11-19 02:09:42.215688,242.111,64.70,255.77,320.47
2025-11-19 02:09:42.368025,242.266,59.95,260.88,320.83
2025-11-19 02:09:42.521494,242.418,63.96,254.97,318.92
2025-11-19 02:09:42.673717,242.572,64.14,256.64,320.78
2025-11-19 02:09:42.826006,242.724,63.96,259.15,323.11
2025-11-19 02:09:43.018265,242.876,64.25,254.85,319.10
2025-11-19 02:09:43.170584,243.069,64.15,255.19,319.34
2025-11-19 02:09:43.322724,243.221,64.13,256.22,320.35
2025-11-19 02:09:43.475164,243.373,64.28,255.18,319.47
2025-11-19 02:09:43.700815,243.525,64.69,258.08,322.76
2025-11-19 02:09:43.853002,243.751,64.20,257.37,321.57
2025-11-19 02:09:44.005122,243.903,64.39,258.42,322.81
2025-11-19 02:09:44.158933,244.055,64.22,258.96,323.17
2025-11-19 02:09:44.311500,244.209,64.25,250.76,315.01
2025-11-19 02:09:44.464525,244.362,64.75,254.92,319.67
2025-11-19 02:09:44.617274,244.515,64.19,257.65,321.84
2025-11-19 02:09:44.769595,244.667,64.56,257.02,321.57
2025-11-19 02:09:44.925405,244.820,64.41,254.56,318.98
2025-11-19 02:09:45.149151,244.976,64.28,257.80,322.08
2025-11-19 02:09:45.301293,245.199,74.19,255.52,329.71
2025-11-19 02:09:45.455382,245.351,96.45,254.72,351.17
2025-11-19 02:09:45.607740,245.506,64.30,256.54,320.85
2025-11-19 02:09:45.825583,245.658,64.58,255.25,319.83
2025-11-19 02:09:45.977953,245.876,64.05,262.76,326.81
2025-11-19 02:09:46.129993,246.028,63.55,260.10,323.66
2025-11-19 02:09:46.282682,246.180,64.18,253.95,318.12
2025-11-19 02:09:46.506439,246.333,65.40,246.20,311.60
2025-11-19 02:09:46.658777,246.557,64.05,277.01,341.06
2025-11-19 02:09:46.811311,246.709,64.38,254.91,319.29
2025-11-19 02:09:46.967367,246.862,64.20,259.81,324.01
2025-11-19 02:09:47.119589,247.018,64.84,254.06,318.89
2025-11-19 02:09:47.272229,247.170,64.45,254.66,319.12
2025-11-19 02:09:47.424465,247.322,63.60,259.06,322.66
2025-11-19 02:09:47.576977,247.475,64.34,257.32,321.66
2025-11-19 02:09:47.729682,247.627,64.04,253.52,317.55
2025-11-19 02:09:47.905156,247.780,68.60,255.38,323.98
2025-11-19 02:09:48.058794,247.955,64.08,255.14,319.23
2025-11-19 02:09:48.211382,248.109,64.21,257.70,321.91
2025-11-19 02:09:48.364333,248.262,64.13,256.60,320.74
2025-11-19 02:09:48.516451,248.415,104.47,256.94,361.41
2025-11-19 02:09:48.670560,248.567,67.94,249.14,317.08
2025-11-19 02:09:48.822864,248.721,63.41,254.35,317.76
2025-11-19 02:09:48.975118,248.873,64.25,255.46,319.70
2025-11-19 02:09:49.128802,249.025,64.10,260.41,324.50
2025-11-19 02:09:49.323510,249.179,68.00,258.03,326.03
2025-11-19 02:09:49.477316,249.374,64.11,256.33,320.45
2025-11-19 02:09:49.629526,249.528,64.04,256.39,320.43
2025-11-19 02:09:49.783120,249.680,64.33,255.53,319.86
2025-11-19 02:09:50.010640,249.834,66.77,255.18,321.94
2025-11-19 02:09:50.164272,250.061,64.22,257.54,321.76
2025-11-19 02:09:50.316632,250.215,69.13,257.22,326.35
2025-11-19 02:09:50.469094,250.367,69.32,260.43,329.75
2025-11-19 02:09:50.622354,250.519,65.85,256.58,322.43
2025-11-19 02:09:50.774836,250.673,66.75,255.51,322.26
2025-11-19 02:09:50.930661,250.825,64.44,255.74,320.18
2025-11-19 02:09:51.083001,250.981,63.82,256.59,320.40
2025-11-19 02:09:51.235749,251.133,64.11,254.98,319.09
2025-11-19 02:09:51.396968,251.286,68.46,256.90,325.36
2025-11-19 02:09:51.549189,251.447,63.90,256.44,320.34
2025-11-19 02:09:51.703655,251.599,63.97,255.56,319.53
2025-11-19 02:09:51.856118,251.754,64.08,256.03,320.12
2025-11-19 02:09:52.008700,251.906,66.65,257.91,324.56
2025-11-19 02:09:52.160866,252.059,62.90,255.01,317.91
2025-11-19 02:09:52.313109,252.211,63.72,256.42,320.14
2025-11-19 02:09:52.468227,252.363,63.84,255.34,319.18
2025-11-19 02:09:52.620418,252.518,64.59,257.85,322.44
2025-11-19 02:09:52.797849,252.671,68.38,261.48,329.86
2025-11-19 02:09:52.953051,252.848,63.84,258.66,322.50
2025-11-19 02:09:53.105221,253.003,64.91,255.21,320.12
2025-11-19 02:09:53.258343,253.155,64.26,259.33,323.59
2025-11-19 02:09:53.492428,253.309,63.43,253.58,317.01
2025-11-19 02:09:53.645227,253.543,64.15,257.05,321.20
2025-11-19 02:09:53.797379,253.695,63.91,258.73,322.64
2025-11-19 02:09:53.949604,253.848,63.89,260.62,324.50
2025-11-19 02:09:54.174231,254.000,66.31,257.82,324.13
2025-11-19 02:09:54.327788,254.224,64.13,254.74,318.87
2025-11-19 02:09:54.480103,254.378,64.14,257.42,321.56
2025-11-19 02:09:54.633454,254.530,63.92,259.35,323.27
2025-11-19 02:09:54.785788,254.684,64.06,260.09,324.15
2025-11-19 02:09:54.938053,254.836,64.21,255.26,319.47
2025-11-19 02:09:55.094406,254.988,64.27,253.71,317.98
2025-11-19 02:09:55.246780,255.145,64.10,255.52,319.62
2025-11-19 02:09:55.399245,255.297,64.20,261.39,325.58
2025-11-19 02:09:55.570366,255.450,64.24,259.00,323.24
2025-11-19 02:09:55.722881,255.621,64.43,259.79,324.22
2025-11-19 02:09:55.875287,255.773,64.46,254.02,318.48
2025-11-19 02:09:56.027847,255.926,63.95,258.53,322.48
2025-11-19 02:09:56.247424,256.078,64.23,255.78,320.01
2025-11-19 02:09:56.399822,256.298,63.96,254.20,318.16
2025-11-19 02:09:56.552274,256.450,64.14,260.84,324.98
2025-11-19 02:09:56.705042,256.603,63.88,258.44,322.32
2025-11-19 02:09:56.857406,256.755,64.06,257.50,321.56
2025-11-19 02:09:57.013315,256.908,63.83,257.17,321.00
2025-11-19 02:09:57.165489,257.064,64.72,256.82,321.54
2025-11-19 02:09:57.317721,257.216,64.28,255.43,319.71
2025-11-19 02:09:57.469767,257.368,64.09,259.91,324.00
2025-11-19 02:09:57.692632,257.520,64.33,257.11,321.44
2025-11-19 02:09:57.844962,257.743,64.24,258.13,322.37
2025-11-19 02:09:57.997320,257.895,64.14,255.51,319.65
2025-11-19 02:09:58.149790,258.048,64.25,254.91,319.16
2025-11-19 02:09:58.302532,258.200,64.41,253.42,317.84
2025-11-19 02:09:58.454798,258.353,64.13,258.23,322.36
2025-11-19 02:09:58.607317,258.505,64.65,255.75,320.40
2025-11-19 02:09:58.759723,258.658,64.18,256.66,320.83
2025-11-19 02:09:58.912017,258.810,64.11,254.84,318.95
2025-11-19 02:09:59.080041,258.962,64.23,257.10,321.33
2025-11-19 02:09:59.232276,259.130,64.18,258.45,322.63
2025-11-19 02:09:59.384639,259.283,64.11,257.04,321.15
2025-11-19 02:09:59.537051,259.435,64.29,255.95,320.24
2025-11-19 02:09:59.689279,259.587,66.76,254.50,321.26
2025-11-19 02:09:59.844751,259.740,68.65,256.29,324.94
2025-11-19 02:09:59.997114,259.895,64.38,256.37,320.75
2025-11-19 02:10:00.149535,260.047,64.63,258.56,323.20
2025-11-19 02:10:00.301914,260.200,63.78,260.31,324.09
2025-11-19 02:10:00.464825,260.352,69.06,253.70,322.76
2025-11-19 02:10:00.617252,260.515,63.88,255.52,319.40
2025-11-19 02:10:00.769474,260.667,64.27,257.19,321.46
2025-11-19 02:10:00.921856,260.820,64.09,256.01,320.11
2025-11-19 02:10:01.151304,260.972,67.14,256.99,324.13
2025-11-19 02:10:01.303776,261.202,64.13,255.10,319.23
2025-11-19 02:10:01.456319,261.354,64.13,253.93,318.06
2025-11-19 02:10:01.608739,261.507,63.82,260.27,324.08
2025-11-19 02:10:01.761230,261.659,66.31,258.59,324.91
2025-11-19 02:10:01.913566,261.811,66.41,257.58,323.99
2025-11-19 02:10:02.066049,261.964,64.09,256.02,320.11
2025-11-19 02:10:02.218373,262.116,64.03,254.00,318.02
2025-11-19 02:10:02.373875,262.269,63.53,253.48,317.01
2025-11-19 02:10:02.563310,262.424,68.13,257.46,325.59
2025-11-19 02:10:02.717252,262.614,64.27,255.62,319.88
2025-11-19 02:10:02.869662,262.767,64.10,256.32,320.41
2025-11-19 02:10:03.022352,262.920,64.11,256.29,320.40
2025-11-19 02:10:03.175591,263.073,64.49,254.31,318.80
2025-11-19 02:10:03.328301,263.226,64.31,258.33,322.63
2025-11-19 02:10:03.480727,263.379,64.26,258.22,322.48
2025-11-19 02:10:03.633051,263.531,64.27,255.06,319.32
2025-11-19 02:10:03.789258,263.683,64.36,257.39,321.75
2025-11-19 02:10:03.978053,263.839,67.86,256.80,324.66
2025-11-19 02:10:04.132631,264.028,64.12,256.47,320.59
2025-11-19 02:10:04.285427,264.183,64.45,259.29,323.74
2025-11-19 02:10:04.437705,264.336,64.11,257.21,321.32
2025-11-19 02:10:04.656541,264.488,67.30,255.51,322.82
2025-11-19 02:10:04.809014,264.707,64.03,259.16,323.20
2025-11-19 02:10:04.962379,264.859,64.10,252.34,316.44
2025-11-19 02:10:05.114594,265.013,63.61,256.28,319.89
2025-11-19 02:10:05.267144,265.165,65.05,260.92,325.97
2025-11-19 02:10:05.419442,265.317,67.10,255.22,322.32
2025-11-19 02:10:05.571771,265.470,64.29,257.74,322.03
2025-11-19 02:10:05.724293,265.622,63.96,258.77,322.73
2025-11-19 02:10:05.876903,265.775,64.02,258.71,322.73
2025-11-19 02:10:06.051560,265.927,68.46,256.77,325.23
2025-11-19 02:10:06.203856,266.102,64.11,257.34,321.45
2025-11-19 02:10:06.357875,266.254,63.91,256.85,320.76
2025-11-19 02:10:06.510155,266.408,64.08,257.60,321.68
2025-11-19 02:10:06.662558,266.560,65.98,254.15,320.12
2025-11-19 02:10:06.815033,266.713,66.40,254.64,321.04
2025-11-19 02:10:06.967338,266.865,64.39,256.86,321.25
2025-11-19 02:10:07.122494,267.018,64.72,259.14,323.86
2025-11-19 02:10:07.274656,267.173,64.19,256.61,320.80
2025-11-19 02:10:07.453564,267.325,67.80,255.21,323.01
2025-11-19 02:10:07.607134,267.504,64.03,260.11,324.13
2025-11-19 02:10:07.759710,267.657,63.97,258.86,322.84
2025-11-19 02:10:07.913816,267.810,64.35,256.28,320.63
2025-11-19 02:10:08.065997,267.964,65.89,258.23,324.12
2025-11-19 02:10:08.218237,268.116,72.46,257.32,329.78
2025-11-19 02:10:08.370480,268.268,64.18,255.92,320.11
2025-11-19 02:10:08.522929,268.421,64.31,258.58,322.89
2025-11-19 02:10:08.677990,268.573,64.41,253.63,318.04
2025-11-19 02:10:08.845992,268.728,64.38,259.91,324.29
2025-11-19 02:10:09.000504,268.896,64.35,253.69,318.05
2025-11-19 02:10:09.152709,269.051,64.10,260.36,324.47
2025-11-19 02:10:09.305203,269.203,64.16,257.46,321.62
2025-11-19 02:10:09.457817,269.355,64.06,257.78,321.84
2025-11-19 02:10:09.611042,269.508,63.81,256.00,319.81
2025-11-19 02:10:09.763441,269.661,64.01,255.71,319.72
2025-11-19 02:10:09.915833,269.814,64.29,256.12,320.42
2025-11-19 02:10:10.068060,269.966,64.30,256.42,320.72
2025-11-19 02:10:10.230707,270.118,64.51,259.51,324.02
2025-11-19 02:10:10.383027,270.281,64.08,254.32,318.40
2025-11-19 02:10:10.537621,270.433,64.22,259.36,323.59
2025-11-19 02:10:10.690007,270.588,64.06,253.07,317.13
2025-11-19 02:10:10.909727,270.740,64.19,262.65,326.83
2025-11-19 02:10:11.063887,270.960,64.37,254.01,318.38
2025-11-19 02:10:11.216201,271.114,63.89,257.19,321.08
2025-11-19 02:10:11.369624,271.266,63.92,251.23,315.15
2025-11-19 02:10:11.588712,271.420,64.46,259.81,324.27
2025-11-19 02:10:11.741046,271.639,64.04,256.49,320.53
2025-11-19 02:10:11.893675,271.791,64.37,257.36,321.74
2025-11-19 02:10:12.046141,271.944,64.34,256.93,321.27
2025-11-19 02:10:12.198567,272.096,64.78,256.52,321.30
2025-11-19 02:10:12.350953,272.249,63.88,260.79,324.66
2025-11-19 02:10:12.503569,272.401,63.83,257.98,321.81
2025-11-19 02:10:12.655987,272.554,63.89,253.72,317.61
2025-11-19 02:10:12.808311,272.706,64.13,256.62,320.76
2025-11-19 02:10:12.967923,272.859,64.14,254.87,319.00
2025-11-19 02:10:13.120171,273.018,64.45,259.08,323.53
2025-11-19 02:10:13.272822,273.170,64.33,257.82,322.15
2025-11-19 02:10:13.425140,273.323,64.27,254.03,318.29
2025-11-19 02:10:13.577544,273.475,64.10,255.58,319.68
2025-11-19 02:10:13.733596,273.628,64.00,256.06,320.06
2025-11-19 02:10:13.885868,273.784,64.70,256.35,321.05
2025-11-19 02:10:14.038794,273.936,64.07,255.44,319.51
2025-11-19 02:10:14.191306,274.089,64.14,256.03,320.16
2025-11-19 02:10:14.372309,274.242,64.32,259.01,323.34
2025-11-19 02:10:14.524965,274.423,64.11,255.28,319.39
2025-11-19 02:10:14.677391,274.575,63.70,255.22,318.92
